msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
8058712216113,24,video,0827090831086,1354,2024-01-01 01:07:10.755591
6883021091010,1181,voice,4574794158714,1063,2024-01-01 01:11:40.645635
5431165695732,1005,voice,0178106735711,1608,2024-01-01 01:14:27.720324
8817296039294,1037,video,0009727157277,1026,2024-01-01 01:15:05.844021
2186174935110,1082,voice,2236964876749,88,2024-01-01 01:11:32.652134
8897139485613,905,video,1183583125065,184,2024-01-01 01:18:57.484661
8407236175805,1051,voice,4927535618465,1211,2024-01-01 01:20:28.549250
0466280731755,1461,video,5044679091923,474,2024-01-01 01:10:33.014155
7141520302202,1192,video,2102862869650,597,2024-01-01 01:20:36.837307
5993640553374,1250,video,6495204692775,1588,2024-01-01 01:09:18.434557
7445749280281,1145,video,9651708170818,843,2024-01-01 01:08:48.411727
3413187010210,1301,video,5170130498237,828,2024-01-01 01:23:23.604306
0349385899335,1978,voice,5876201537291,273,2024-01-01 01:21:16.168614
0804960215072,1378,video,4960917480306,1412,2024-01-01 01:19:05.172024
0486221772092,1218,voice,4157394266252,1577,2024-01-01 01:23:44.836877
9518394020229,994,voice,8971769208270,449,2024-01-01 01:22:42.622321
0470141520807,1981,video,8571860621101,520,2024-01-01 01:14:11.810942
7935974882461,1489,video,0158157881224,158,2024-01-01 01:10:18.605580
6110162743028,977,video,4576271241391,1719,2024-01-01 01:14:25.658865
8897442739942,519,video,6226931049389,1127,2024-01-01 01:12:59.020984
6186374493393,272,video,1408287040025,300,2024-01-01 01:17:32.901617
9233900415414,972,voice,8686386735692,358,2024-01-01 01:19:44.900182
7154123196678,1374,video,6861003192035,1457,2024-01-01 01:20:24.389450
1333052791843,601,video,2940305185242,1536,2024-01-01 01:08:14.314360
4725907328812,573,video,2357666708268,608,2024-01-01 01:13:29.748803
4050127447963,1611,voice,1758539937165,348,2024-01-01 01:18:47.510875
0899466703650,663,voice,3947648579871,638,2024-01-01 01:15:22.288194
6722595193765,1791,voice,4539599431094,815,2024-01-01 01:07:44.569684
5439027678342,1237,voice,2581044926169,346,2024-01-01 01:17:43.038518
0081359664562,819,video,6018559578457,369,2024-01-01 01:12:58.593922
4581255538498,834,video,9666509105025,388,2024-01-01 01:07:45.555900
2530182513715,1244,video,5194998649614,1071,2024-01-01 01:12:46.670270
0326147108975,946,video,1502018553586,1697,2024-01-01 01:20:40.024665
8281766011601,19,voice,4795277283604,663,2024-01-01 01:11:44.811638
8424652132440,1100,video,2381308495913,1735,2024-01-01 01:19:37.365477
5779961959269,21,voice,7522941546289,1680,2024-01-01 01:22:12.919351
2197883510568,1241,video,0014552547451,1192,2024-01-01 01:07:31.262567
2822712649950,654,voice,7430501403021,457,2024-01-01 01:10:31.125099
9386867953642,967,video,2581225568354,1283,2024-01-01 01:19:21.558465
3651470956531,1341,video,9213721942121,42,2024-01-01 01:21:24.056245
4230667909256,1583,video,8840359289643,1371,2024-01-01 01:16:28.257387
7906434830307,1038,voice,7116449445316,462,2024-01-01 01:12:27.870228
4287806501058,977,video,4720029855483,1417,2024-01-01 01:15:18.761832
8112674178992,372,voice,2392597915662,947,2024-01-01 01:14:08.276476
1661182058249,868,video,5436276310262,1114,2024-01-01 01:11:45.958673
3426703286022,778,voice,6656115546360,1798,2024-01-01 01:13:55.547220
0593419296108,144,voice,4046191951305,1714,2024-01-01 01:17:44.008736
5797336267001,420,voice,5204759811435,350,2024-01-01 01:23:39.954840
8903344463132,485,voice,8371053813689,768,2024-01-01 01:13:24.922777
3088142911378,826,voice,2312135144937,1046,2024-01-01 01:13:39.090768
3314641532684,424,video,5200374593420,726,2024-01-01 01:14:39.575142
6731298874429,1848,voice,7437817152887,1370,2024-01-01 01:12:04.507699
4360496522069,1442,video,2556534160804,547,2024-01-01 01:13:10.639451
0417771883786,793,video,1477298057524,1545,2024-01-01 01:15:43.276663
6533234526920,1314,video,8248201145499,1199,2024-01-01 01:21:41.820457
0284145672534,429,voice,0226708277519,1259,2024-01-01 01:18:42.291258
2989072099613,28,video,6734335039829,139,2024-01-01 01:14:44.666665
1992749029789,700,voice,6530227395817,262,2024-01-01 01:16:26.479774
4656728224286,1608,video,5860340803683,1112,2024-01-01 01:16:23.041589
8501115574786,983,voice,3191639744784,768,2024-01-01 01:21:14.774346
9452837761627,2000,voice,6695281974618,1249,2024-01-01 01:20:24.108629
8426687428302,214,voice,2679217729498,263,2024-01-01 01:12:11.069643
7456231352167,453,voice,0144236201542,1410,2024-01-01 01:07:08.840757
7749358120196,1256,voice,0786491419063,890,2024-01-01 01:10:38.753229
1123634879456,1774,video,2571425220649,794,2024-01-01 01:17:49.198289
4899499707563,1040,video,1824632248789,1414,2024-01-01 01:11:37.076876
1242002496592,1891,video,4847574547086,1277,2024-01-01 01:10:48.817097
1300491832399,1491,voice,4021409225536,1123,2024-01-01 01:11:21.296033
2516244240962,1460,voice,4485064368275,1529,2024-01-01 01:08:04.098315
3056769616014,722,voice,0517822589788,1488,2024-01-01 01:22:04.342764
2707506892494,18,video,3392274514055,1277,2024-01-01 01:22:49.297388
2606838419290,89,voice,8813668097184,267,2024-01-01 01:13:20.332824
3942532655526,1277,voice,0187266228959,1535,2024-01-01 01:11:53.491566
1550340423685,233,video,7378604057407,1523,2024-01-01 01:13:37.642623
7450602326500,1848,video,9542367470841,908,2024-01-01 01:11:02.405506
2379783189309,1138,video,9373454193513,848,2024-01-01 01:16:24.522693
6625339812753,1091,video,8989233957269,1574,2024-01-01 01:18:10.557964
9730308076864,849,voice,1709840456254,826,2024-01-01 01:17:47.734648
4968290962627,764,voice,3574603021993,1797,2024-01-01 01:20:03.950043
6419190235250,628,video,7636999015084,163,2024-01-01 01:18:40.847203
7890989222935,116,video,4043270750859,788,2024-01-01 01:16:20.812792
4742994595813,1311,video,1160244179755,319,2024-01-01 01:19:42.623776
4519689621346,1383,video,7975878688885,1481,2024-01-01 01:18:22.090053
0399343959984,1328,video,6660037808892,970,2024-01-01 01:22:23.152625
3843078774457,444,voice,6419363464527,542,2024-01-01 01:13:19.695164
6635616771917,1285,voice,5227276235466,869,2024-01-01 01:15:26.344575
2581297425497,827,video,4541752981287,447,2024-01-01 01:23:39.480587
4867952517053,1235,video,1149888353618,2,2024-01-01 01:22:37.692464
5526104422569,39,voice,2186966709503,1480,2024-01-01 01:19:51.427806
0880858638151,635,voice,4914387623135,1561,2024-01-01 01:14:20.018840
5767318431963,493,voice,4176427246444,187,2024-01-01 01:13:28.500472
8745703958234,841,voice,8303837255039,1079,2024-01-01 01:13:48.340705
5844995215848,1280,voice,5795473804422,1737,2024-01-01 01:07:39.671730
3710279017242,1907,voice,6022579593579,1378,2024-01-01 01:18:01.577389
0950748814307,183,voice,5143012011414,708,2024-01-01 01:17:31.114260
9213398170955,35,video,0211104736797,1119,2024-01-01 01:10:28.424505
5887106082491,1843,voice,1303896952119,1109,2024-01-01 01:12:42.884621
8720096464324,1523,voice,1855196749876,1378,2024-01-01 01:08:45.302191
6959844094993,1511,voice,2376383426787,722,2024-01-01 01:20:10.660393
6601620965557,1935,voice,6125876330630,11,2024-01-01 01:14:36.705662
8934700152169,490,video,7274563375468,50,2024-01-01 01:19:40.287273
4997229867805,989,video,0380629612010,1728,2024-01-01 01:16:52.447842
9918743259159,570,video,5768584238401,612,2024-01-01 01:12:24.740963
5877251773269,1463,voice,8304329546024,195,2024-01-01 01:20:19.711387
6571691714960,1429,video,8854521304484,576,2024-01-01 01:20:52.048373
7238364685172,1793,voice,2916436921999,1356,2024-01-01 01:18:59.813896
6101057105557,214,video,2802799179354,358,2024-01-01 01:11:02.705446
1698124186543,1051,video,9117702252764,159,2024-01-01 01:16:27.123915
7459599159083,381,voice,1540390965737,1343,2024-01-01 01:07:12.366861
5561805255370,1573,voice,5115125162821,215,2024-01-01 01:10:53.927367
7542545590797,463,video,8500573005587,1098,2024-01-01 01:22:48.888341
8650298848394,299,voice,7678393210536,27,2024-01-01 01:07:27.239883
2694694675424,565,voice,7267972457160,1417,2024-01-01 01:17:00.714034
5219138202850,817,voice,4948981443037,97,2024-01-01 01:23:43.725271
3172991940739,348,voice,9894406467437,670,2024-01-01 01:19:20.494182
5235271781957,232,video,3719666047153,1153,2024-01-01 01:19:04.877521
1009703111843,1057,voice,7589184045599,1766,2024-01-01 01:19:20.627107
7895125951020,68,video,7065679503838,141,2024-01-01 01:11:27.822330
9261183759582,1104,video,5330731116390,859,2024-01-01 01:23:11.903277
4365155576316,1601,video,8608891204154,140,2024-01-01 01:23:33.262543
9965682784901,1657,video,7369194361780,472,2024-01-01 01:18:22.805629
3348664931778,531,video,5333596310327,1178,2024-01-01 01:11:25.964747
2417724013340,1827,video,1566761221077,713,2024-01-01 01:07:40.138503
8846991713682,746,voice,4508667344040,1466,2024-01-01 01:08:37.528502
7934669423509,592,voice,3014924403193,1720,2024-01-01 01:18:20.943937
9398233358304,1261,video,5219894337910,1477,2024-01-01 01:15:02.967809
4996813312966,159,voice,8774166406200,374,2024-01-01 01:14:00.634775
8620997983932,241,video,5051227960214,1417,2024-01-01 01:14:59.660812
3525851566431,416,video,4590453424204,1520,2024-01-01 01:16:42.509853
8458429233182,1943,voice,7402796211053,90,2024-01-01 01:17:58.024548
3191366021091,1040,voice,4789000981616,477,2024-01-01 01:13:05.233660
4115143172519,1283,video,6802316345610,826,2024-01-01 01:09:40.485535
9621903617133,952,voice,8936355608039,184,2024-01-01 01:09:34.983238
7829770100467,989,voice,5522201649163,327,2024-01-01 01:21:40.744312
2254013249877,1535,voice,2526816299888,755,2024-01-01 01:11:03.250021
1262917461107,1814,voice,0929469365286,632,2024-01-01 01:17:44.189924
0490683188252,674,video,6205290494572,1640,2024-01-01 01:16:38.109381
1533285074846,1439,voice,8006214296384,591,2024-01-01 01:07:53.750126
8403412531498,11,voice,0524338959488,1525,2024-01-01 01:18:28.537807
3272444116172,916,voice,6117803052662,1013,2024-01-01 01:09:14.154299
9826221429701,1135,video,1975258970070,683,2024-01-01 01:17:49.117462
7549561586031,488,video,8064886520431,1126,2024-01-01 01:07:50.941632
3242741429749,1282,voice,1656375539140,163,2024-01-01 01:11:10.721520
3298798428400,493,video,1374418518680,1008,2024-01-01 01:16:48.850196
9524153285943,1520,video,0053086478412,1645,2024-01-01 01:08:00.464204
0332783047363,1789,voice,5436580798798,1079,2024-01-01 01:13:04.259469
2622538935360,914,voice,7141139153755,799,2024-01-01 01:07:56.863740
5219865563791,6,video,9544871487767,1270,2024-01-01 01:07:04.975599
6485110646532,1743,voice,2151642765318,383,2024-01-01 01:09:14.804818
6521661628122,281,video,3690971483218,906,2024-01-01 01:21:30.014509
9621903617133,648,voice,9026142056389,1251,2024-01-01 01:08:43.382992
8134210901410,99,voice,1753857193739,1784,2024-01-01 01:14:07.189557
8740633584134,1697,voice,4102790484107,273,2024-01-01 01:16:49.834548
5563092742247,1841,video,4826401087755,241,2024-01-01 01:18:36.454883
6973643512664,1802,voice,2131183588251,569,2024-01-01 01:21:44.725428
5579920298029,757,voice,3827260461054,352,2024-01-01 01:17:59.077204
5696339562790,320,voice,9248884120445,198,2024-01-01 01:18:15.212938
6678769295879,1075,video,4591226124029,1027,2024-01-01 01:11:30.761488
0211488304220,1937,voice,1329635885586,1773,2024-01-01 01:12:30.339632
6235595310134,22,video,9645929152353,629,2024-01-01 01:13:45.626794
1345644269499,73,voice,6693295450645,1529,2024-01-01 01:12:08.959623
7080979529639,226,video,4512075976551,1574,2024-01-01 01:17:10.992908
1880275421755,1882,video,0359361155718,277,2024-01-01 01:14:34.419679
7256238995479,646,voice,3156689173692,419,2024-01-01 01:20:33.028643
3810928715501,450,video,2257108048357,36,2024-01-01 01:15:23.523844
7803790909167,224,video,2376278975622,940,2024-01-01 01:08:38.507530
8875515307905,576,video,8081463424366,273,2024-01-01 01:08:37.440923
1739775067479,492,video,9929094967028,17,2024-01-01 01:22:53.128533
8844045022890,1951,voice,8978882752934,824,2024-01-01 01:23:02.827073
5681282051310,1799,video,4755793152883,182,2024-01-01 01:19:27.471446
6164373286742,154,voice,6378669214231,246,2024-01-01 01:08:54.545551
5411142436504,517,voice,5172134245489,725,2024-01-01 01:15:07.463452
8890816241784,77,voice,5270331884934,347,2024-01-01 01:15:19.481073
3885156184248,462,video,9992727636381,383,2024-01-01 01:14:22.431367
2724378459509,1175,video,5847491709821,1590,2024-01-01 01:15:01.400743
3344807286111,1428,video,8465806819017,1498,2024-01-01 01:15:48.770230
0565596760229,1223,voice,0512830997006,709,2024-01-01 01:22:34.097810
7689572580874,569,video,4340111280324,1089,2024-01-01 01:15:21.072805
7535806784725,1077,video,7838366070458,1462,2024-01-01 01:08:29.627708
0799380461764,1664,video,4340515554300,811,2024-01-01 01:16:20.482483
0799240549481,1804,voice,2986683201511,1305,2024-01-01 01:10:49.440423
4589381619151,1659,voice,9517432963928,1530,2024-01-01 01:22:21.567434
9677922743385,604,voice,1052329405739,489,2024-01-01 01:09:53.632629
3970806173956,1805,video,6963141654399,573,2024-01-01 01:10:28.348521
3362485430828,1669,video,5229184887121,349,2024-01-01 01:09:30.522861
9548840567744,1761,voice,8631324136024,1145,2024-01-01 01:15:29.515342
2377920264071,1163,voice,4735264861149,799,2024-01-01 01:22:04.172675
2207923901640,43,voice,2261209299276,1626,2024-01-01 01:18:55.273526
5893619116120,562,voice,0351803572442,59,2024-01-01 01:20:44.177529
9302119532311,1271,video,1862928070720,521,2024-01-01 01:20:32.030945
1766313946440,882,video,0543232673847,1608,2024-01-01 01:16:21.256169
3667725200924,1561,voice,8751828585697,890,2024-01-01 01:18:43.378756
4252747702513,678,video,8826096877686,829,2024-01-01 01:17:33.794549
6482235517688,474,voice,9046373491085,574,2024-01-01 01:21:29.963227
3081870584750,1661,video,2412924724225,957,2024-01-01 01:07:44.831694
9427355133483,1924,video,0174931119711,1128,2024-01-01 01:23:37.586867
5873404743327,1363,voice,5746514581357,983,2024-01-01 01:18:31.168216
5935360901624,1616,voice,3915800601090,1576,2024-01-01 01:21:22.281526
4930965067560,1842,voice,7140050903930,584,2024-01-01 01:12:54.389070
0229065576777,196,voice,8869929705967,1641,2024-01-01 01:09:02.676840
5592487268205,1406,video,6862963308078,1304,2024-01-01 01:13:59.713377
8289764287533,1518,voice,5453873869869,10,2024-01-01 01:10:11.544089
2379783189309,1159,voice,9886781856050,1594,2024-01-01 01:10:23.144917
2364652322470,546,voice,5822645360054,1257,2024-01-01 01:20:27.057298
1091170569832,298,voice,6516195317939,467,2024-01-01 01:22:35.156895
8772175461107,1901,video,2182282957061,698,2024-01-01 01:15:46.218410
3383616005212,1968,voice,2139036191883,1562,2024-01-01 01:14:10.093840
2724722870453,1309,voice,4759569398650,1787,2024-01-01 01:23:23.680640
7079754790140,1029,voice,5942557477437,1165,2024-01-01 01:07:32.992831
5608998043734,1455,video,4071045424447,1618,2024-01-01 01:15:14.881477
7137203042036,1289,video,7029751451996,1038,2024-01-01 01:12:59.373851
3643684257737,1692,voice,0063339269149,1327,2024-01-01 01:21:15.191573
5105099074718,1054,video,0625160194636,1680,2024-01-01 01:19:08.054557
7439231047564,81,video,8651385784018,1430,2024-01-01 01:15:24.709445
