msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
3676351489729,613,voice,8976662829502,909,2024-01-01 00:33:56.268103
9300421317251,751,voice,7889594800095,573,2024-01-01 00:48:02.612111
0421078845226,252,voice,4806222984437,1695,2024-01-01 00:35:46.795186
6167034666509,447,voice,9932808799993,203,2024-01-01 00:48:41.782068
6072940950999,1074,voice,0058992766751,5,2024-01-01 00:42:40.144788
4440113782626,1906,video,7351439873860,753,2024-01-01 00:44:39.038240
8818280895935,1179,voice,4428333822851,928,2024-01-01 00:48:54.962053
5936173228455,1228,voice,5985286439535,307,2024-01-01 00:44:02.015699
7775165263785,23,video,2229947005211,208,2024-01-01 00:47:08.736514
7304215163996,555,video,5453213140342,1676,2024-01-01 00:46:08.221260
1507085143630,959,voice,0324285941862,1086,2024-01-01 00:35:37.392575
9318297952927,611,voice,5820416988048,1712,2024-01-01 00:42:17.608033
6824658293757,1500,video,2447140327564,915,2024-01-01 00:35:12.131606
8048235383629,316,voice,4051739146766,46,2024-01-01 00:49:15.680241
5223353551022,1183,voice,5387266497221,1641,2024-01-01 00:40:52.275164
7097773842512,655,video,1639764379852,867,2024-01-01 00:42:30.206095
9705963505367,617,video,3732498890808,114,2024-01-01 00:41:48.306200
6597689860495,420,video,6797083746510,582,2024-01-01 00:34:12.635139
7078937845448,499,voice,4800598432537,268,2024-01-01 00:34:21.844246
6519602522567,134,voice,1182997562004,524,2024-01-01 00:35:30.341481
0751779856400,848,voice,7880067098234,236,2024-01-01 00:34:56.151074
6131528384605,1372,video,0903038548351,1760,2024-01-01 00:41:59.400220
8916592894716,869,voice,7456244520684,415,2024-01-01 00:47:36.068036
9177955833141,1839,voice,1210919366204,1170,2024-01-01 00:45:26.566582
0822096532227,1847,voice,0455094440571,1240,2024-01-01 00:49:53.957232
9474020020342,1601,voice,0501827777659,1124,2024-01-01 00:49:41.186829
2609795252267,987,voice,4588906013621,112,2024-01-01 00:46:06.339791
2343479854544,1380,video,4392652053480,191,2024-01-01 00:37:05.384001
2102931029445,1915,video,2765790125497,96,2024-01-01 00:37:52.695972
8063701727045,1547,video,6511141371680,189,2024-01-01 00:37:23.097595
5415943148527,1188,voice,7774697838323,1307,2024-01-01 00:38:53.861459
4530178468096,212,video,2290679691495,1473,2024-01-01 00:36:57.174584
7205992353794,382,voice,4044254387108,150,2024-01-01 00:43:08.435277
5794507149395,135,video,0426038608713,381,2024-01-01 00:48:56.337657
9718670116987,1615,voice,0510357182579,899,2024-01-01 00:48:52.238478
2295892664085,1589,voice,6874048771799,1175,2024-01-01 00:44:47.831710
9780046259663,1833,voice,1772389580770,1010,2024-01-01 00:40:40.888058
2144615060250,342,video,1506840899438,410,2024-01-01 00:40:17.090818
5335345975992,1894,video,9420627431232,621,2024-01-01 00:39:49.855175
8226347466401,88,video,5288649175427,1587,2024-01-01 00:37:52.752480
4958199960430,166,video,9731252076865,1091,2024-01-01 00:43:06.246540
2710800804066,333,voice,8120431384015,1606,2024-01-01 00:37:33.022831
4927550048198,618,video,4398615101566,1227,2024-01-01 00:34:40.919180
8515378811033,459,voice,2577113457474,433,2024-01-01 00:48:21.887522
5837559420627,487,voice,3282597333747,390,2024-01-01 00:39:38.452280
2844524458993,703,voice,1147528891068,486,2024-01-01 00:47:28.977499
8066457010280,1160,voice,0470723768578,887,2024-01-01 00:38:20.791009
3790534786130,1601,voice,6552914457170,1722,2024-01-01 00:46:32.952515
1022704619621,219,voice,3747108552878,938,2024-01-01 00:45:48.470207
2158043875407,1231,voice,0525029904629,206,2024-01-01 00:46:06.444629
1901791276174,337,video,4765473795594,774,2024-01-01 00:44:39.593981
9724629600364,974,voice,5926881890439,403,2024-01-01 00:33:48.880986
7891878139911,755,voice,6919551652492,735,2024-01-01 00:44:59.437397
1946341595871,1751,voice,3350139821501,814,2024-01-01 00:48:52.708167
8244447436485,15,video,7299187319308,841,2024-01-01 00:43:18.166944
4467078429261,1717,video,9791321784163,923,2024-01-01 00:44:22.782231
5061734674214,1476,voice,0417180040022,54,2024-01-01 00:46:51.459649
4827796561479,238,voice,9479722759993,183,2024-01-01 00:38:07.189587
8418610613453,1788,video,3398561646435,883,2024-01-01 00:43:52.694317
2735272885613,1986,voice,2976970906777,817,2024-01-01 00:37:49.754217
2001772724725,678,voice,2398768350380,649,2024-01-01 00:33:31.908854
8998249770895,542,video,7926889428101,1619,2024-01-01 00:43:12.616416
0604851428352,1137,video,3296091187442,1001,2024-01-01 00:48:49.664658
8864037351387,1114,voice,7113107670064,1785,2024-01-01 00:35:46.599511
9052849585438,352,video,8349896644663,195,2024-01-01 00:49:05.041108
0373833043078,1946,voice,3305657909275,490,2024-01-01 00:41:49.433749
3320836586137,1427,voice,5071867067763,602,2024-01-01 00:48:28.893542
8499513279292,1753,video,5444995054290,19,2024-01-01 00:44:06.328067
9615000498648,1991,video,0989030508053,1256,2024-01-01 00:45:41.987642
6710187790850,192,video,0169951167150,1483,2024-01-01 00:48:29.946711
8307450898110,817,voice,5002875631533,1496,2024-01-01 00:45:38.801597
1728796891931,327,video,2976970906777,35,2024-01-01 00:43:28.961252
1216191213470,1720,video,4246902276254,366,2024-01-01 00:38:25.792740
2162692273679,188,voice,8920523364738,1310,2024-01-01 00:43:46.602278
7338556444184,1025,voice,2208391950820,938,2024-01-01 00:36:12.331927
5399952189809,1613,voice,4246220101011,532,2024-01-01 00:40:01.515713
5166391045967,596,voice,1505458760290,1199,2024-01-01 00:40:07.738079
4773654449512,298,voice,3648349608418,1563,2024-01-01 00:46:29.968904
4663627157027,81,voice,6069346767316,322,2024-01-01 00:47:17.944048
1899332636109,359,voice,7700678770344,963,2024-01-01 00:35:30.105095
2861415701741,563,voice,3801056078519,972,2024-01-01 00:47:55.920093
6513190382187,365,video,5303410387308,431,2024-01-01 00:41:13.093208
8530608850411,1484,voice,6916531914102,741,2024-01-01 00:35:45.132610
1286503460460,1727,video,5772349005921,88,2024-01-01 00:48:02.419751
4066604848541,137,video,8168758928310,833,2024-01-01 00:37:58.482148
1289309980773,448,voice,6914458434449,1166,2024-01-01 00:39:45.513233
3410926384314,975,voice,0157841738253,1680,2024-01-01 00:44:15.600337
4807857231681,1000,video,3330359471284,1730,2024-01-01 00:33:47.233101
1349826980307,735,voice,9326363966518,1327,2024-01-01 00:35:39.175065
5556831761021,698,voice,9590689310314,1352,2024-01-01 00:39:15.023442
3925582550144,387,video,5759233370742,1358,2024-01-01 00:44:23.034847
5061647379206,389,voice,6465113148356,137,2024-01-01 00:38:37.620822
2112147296696,1482,voice,9992544284903,324,2024-01-01 00:39:27.309955
1031565019803,1168,voice,6845523748550,1453,2024-01-01 00:42:20.221570
5234378137914,977,voice,9401666566130,849,2024-01-01 00:36:41.193899
1055398743522,1339,voice,2103616356096,1475,2024-01-01 00:34:58.769333
1597820086005,1652,voice,9099177873912,1635,2024-01-01 00:39:54.942334
7058395362515,586,video,8266299671322,1298,2024-01-01 00:41:53.748925
3173710858661,425,video,4972934437267,115,2024-01-01 00:37:09.165257
5234484351720,1591,video,0420118987565,279,2024-01-01 00:37:53.509699
2427839325527,525,video,8696306862425,180,2024-01-01 00:35:27.645208
9558719661741,1253,video,2331326462826,1760,2024-01-01 00:41:51.692225
0351122004373,1558,voice,3513356939328,550,2024-01-01 00:38:44.518677
2697775368607,1724,video,2649722082235,1574,2024-01-01 00:49:11.572773
9337237971582,83,video,3666413729353,1349,2024-01-01 00:48:20.895752
3538279961240,1597,voice,3349627850599,472,2024-01-01 00:34:42.819598
5342415242386,1329,voice,1701727432731,566,2024-01-01 00:39:35.319461
9052112995899,229,voice,8581177547279,1746,2024-01-01 00:37:01.780348
6419590753135,1182,voice,8370065863394,1509,2024-01-01 00:47:24.949667
1254002398025,1928,video,0163208618065,391,2024-01-01 00:44:17.631410
0390478915715,1756,voice,2313726554467,1329,2024-01-01 00:39:02.718543
4027795455935,1828,video,1815502039112,1441,2024-01-01 00:35:26.498316
1686999902575,553,video,2633803235359,668,2024-01-01 00:41:31.728279
5437263927985,1806,video,1940184030775,1167,2024-01-01 00:46:57.707493
8542538252736,434,video,7594342288678,56,2024-01-01 00:44:38.925972
2511559585209,1614,video,7202890052849,839,2024-01-01 00:44:54.712297
3743540970859,1667,video,5067088368950,1708,2024-01-01 00:35:00.062162
1678872559900,1365,voice,6938393934430,962,2024-01-01 00:49:24.109895
8752058829923,1932,video,7881082779764,399,2024-01-01 00:46:19.617975
7010868001973,98,voice,9558742730205,1529,2024-01-01 00:34:56.406440
1136980131179,431,video,6914744425289,542,2024-01-01 00:49:09.302871
9550436459084,1891,video,6280663776307,76,2024-01-01 00:38:18.497932
5272393300168,1378,voice,2295362022988,375,2024-01-01 00:37:55.847365
4210053356030,189,video,0805624493992,1127,2024-01-01 00:36:24.854329
1009769766554,229,video,5241367911253,841,2024-01-01 00:40:55.890123
6524971265151,1402,voice,3092076649101,715,2024-01-01 00:35:12.024100
0532338943591,113,video,9881375181794,287,2024-01-01 00:46:06.275440
1272547763069,770,voice,6459524107381,8,2024-01-01 00:41:44.260687
5397160507447,1908,video,8601576512690,799,2024-01-01 00:43:31.740026
6594385307706,1009,voice,8830511918880,1380,2024-01-01 00:49:25.557377
3840131032129,942,voice,9042226571222,696,2024-01-01 00:43:42.300735
4972273823015,146,video,6658948848242,116,2024-01-01 00:44:33.408683
1194447189794,312,voice,8817142126900,1469,2024-01-01 00:40:37.051022
2266850505273,1305,video,7572759916039,186,2024-01-01 00:34:40.959208
8613210581429,1143,video,5239220966885,1424,2024-01-01 00:35:40.401486
2066063213695,582,video,9685168316351,1045,2024-01-01 00:34:13.316681
8375460111201,1903,video,9852310059376,334,2024-01-01 00:41:25.587106
2464878701370,1956,voice,8206607964338,503,2024-01-01 00:43:33.453196
9424456553522,143,voice,0348785946019,1674,2024-01-01 00:45:23.242176
9594429621189,1095,voice,2123717765670,600,2024-01-01 00:40:31.645762
2420542892259,1066,video,5074181505854,545,2024-01-01 00:47:56.132886
3005410487073,1225,voice,6187775377882,1327,2024-01-01 00:35:32.485672
2082857128002,1249,voice,9787553766944,925,2024-01-01 00:49:18.698621
7911965274673,582,voice,2180967394745,1637,2024-01-01 00:49:46.957668
9942085989983,690,video,7104141208492,755,2024-01-01 00:38:50.157410
1231897458630,1053,voice,4881908957453,1427,2024-01-01 00:35:27.428013
5596294438797,105,voice,4712476802183,23,2024-01-01 00:42:30.534551
9142483201367,1661,voice,1436092971164,283,2024-01-01 00:36:58.548455
1648637224053,1336,video,7320980576418,810,2024-01-01 00:42:42.504282
7771082383935,925,video,3374605376617,1081,2024-01-01 00:34:35.764648
0197218147113,1392,voice,0181046646374,879,2024-01-01 00:35:11.360882
6320700207430,650,voice,3616160426766,234,2024-01-01 00:45:08.338926
1334264641568,1890,video,6497036193000,83,2024-01-01 00:38:35.905145
6368894053897,693,video,9033902789731,535,2024-01-01 00:34:42.957462
9213851922824,447,voice,8569208318654,1745,2024-01-01 00:40:16.534943
8904894060227,1071,voice,0778685682605,529,2024-01-01 00:47:49.466963
9574879522282,967,voice,5466971896766,1485,2024-01-01 00:43:20.200191
4889406833148,1704,video,9816595208001,1059,2024-01-01 00:46:29.549872
1968420237812,1731,voice,1943034646456,1604,2024-01-01 00:38:45.139866
0134304180756,806,video,4462907843149,363,2024-01-01 00:41:12.415495
6076023071402,783,voice,4671629817086,986,2024-01-01 00:47:05.669625
0846694987062,94,video,1712290986744,1095,2024-01-01 00:46:52.388654
1294137753459,1548,voice,6997641333788,61,2024-01-01 00:39:53.864221
4425526395998,605,voice,4635103876128,147,2024-01-01 00:34:04.443640
5125660679043,927,voice,9647164933994,1348,2024-01-01 00:40:14.198253
6406202940277,1818,video,1953900905145,1589,2024-01-01 00:44:30.144767
0581523193264,1747,video,1592822512685,603,2024-01-01 00:41:45.942709
0568293957039,1026,video,3150857175052,536,2024-01-01 00:48:18.789597
5717214322060,289,voice,2694889150732,1769,2024-01-01 00:40:19.984854
0581835688918,1114,video,0920262126262,1630,2024-01-01 00:40:17.274203
1605404254351,1781,video,2809508941411,1129,2024-01-01 00:37:13.020189
0080781726906,1415,voice,2380203651057,1680,2024-01-01 00:44:45.923990
1346174953723,1610,voice,0179640361603,1730,2024-01-01 00:45:06.980627
7053412856551,570,video,0111312464740,1274,2024-01-01 00:46:54.018026
7123400796897,1695,video,8000846387269,1346,2024-01-01 00:49:09.915407
5137033194231,1706,video,5020033823065,184,2024-01-01 00:45:25.658975
7269241287346,1172,voice,6934379688308,1514,2024-01-01 00:37:35.781499
7710714175297,1531,voice,6489564007109,1706,2024-01-01 00:47:50.874613
5663137697732,1912,voice,6606724841005,601,2024-01-01 00:47:35.492359
7973948396442,1190,video,6832485719764,236,2024-01-01 00:35:22.959557
3970600303065,24,video,3967030826241,825,2024-01-01 00:43:36.630992
2309744014061,863,video,1428447493118,198,2024-01-01 00:36:06.211514
9013870547471,1331,video,5947300879963,1129,2024-01-01 00:49:11.380485
7768230926408,1601,voice,4736944621775,118,2024-01-01 00:37:47.254575
9796908407089,1419,voice,6355429561341,1689,2024-01-01 00:46:52.380682
5755009962127,928,video,6756425875083,36,2024-01-01 00:43:07.672586
3341852297956,312,video,4415513909573,1656,2024-01-01 00:36:57.643264
8180522010182,1719,voice,4370222394102,73,2024-01-01 00:42:33.777834
1902938024925,478,video,0907728302693,351,2024-01-01 00:45:00.730617
3640002879699,52,voice,9199144455285,998,2024-01-01 00:46:21.917592
9059499185733,1378,voice,7674236291929,380,2024-01-01 00:47:46.695175
8830825781031,43,video,6653126784764,1436,2024-01-01 00:39:54.943913
0503599727600,1916,voice,0114047752286,1389,2024-01-01 00:48:34.106676
3844419711885,1720,video,6180480879792,895,2024-01-01 00:37:38.974418
4205880418347,1225,voice,8484066546581,1434,2024-01-01 00:48:36.786464
7164482779667,1365,voice,4792082590819,819,2024-01-01 00:48:18.953344
4287806501058,1993,video,8285643510814,982,2024-01-01 00:41:01.851793
8781402677094,1299,video,1087328598718,516,2024-01-01 00:39:56.274451
3913806494958,611,video,2566599517755,857,2024-01-01 00:42:40.386704
6834868157404,803,voice,9552542319604,775,2024-01-01 00:41:39.955356
7266764231287,485,voice,6121387459189,1558,2024-01-01 00:37:23.337380
6492743647369,1120,video,4721263314596,526,2024-01-01 00:34:03.110680
5877681604218,1407,video,1507548031684,1270,2024-01-01 00:46:54.021383
5121354809237,1305,video,8835884251751,339,2024-01-01 00:41:42.433488
0505617129460,1482,video,3928963245623,997,2024-01-01 00:48:39.763558
8551960625387,1955,voice,2422233857769,785,2024-01-01 00:34:22.454639
7051008423457,1822,voice,7614290088805,374,2024-01-01 00:37:54.924693
6375515704983,736,video,3674170419509,1576,2024-01-01 00:49:44.119784
4531303577507,632,voice,9289422776339,1231,2024-01-01 00:41:01.265064
2434128728296,1326,voice,5270948197085,842,2024-01-01 00:45:20.681352
4160546083581,579,voice,9014898718745,1736,2024-01-01 00:38:10.492496
4009133615254,1841,video,1232626987411,874,2024-01-01 00:45:49.443841
7893324601369,246,video,6974916113286,488,2024-01-01 00:36:27.319195
7800552647074,1198,voice,6774115376196,1710,2024-01-01 00:50:11.136587
