msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
0939416648664,627,voice,9032469451173,1105,2024-01-01 00:27:25.765067
8178462385872,1017,video,1516164638417,1730,2024-01-01 00:33:10.417011
2412182914503,48,video,1215039921085,1102,2024-01-01 00:23:14.748230
5374799553072,553,voice,3497753292297,524,2024-01-01 00:23:31.075965
8404917199934,417,video,8728200843122,1356,2024-01-01 00:18:27.273238
1568335513932,816,video,6940844633277,1467,2024-01-01 00:32:05.346993
1228415878876,530,voice,5495635581961,1252,2024-01-01 00:21:54.376103
3737817827259,685,voice,7907204284168,1518,2024-01-01 00:18:33.353842
1992119435329,1575,voice,9126719243328,1186,2024-01-01 00:20:27.448081
7832262140747,1053,voice,0622390211197,472,2024-01-01 00:29:28.077531
2169532909197,1045,video,4637057219508,696,2024-01-01 00:27:20.439718
0868836728909,498,voice,9797205781990,177,2024-01-01 00:20:28.425203
3501974909546,1161,video,8604706590942,1523,2024-01-01 00:22:03.391016
1481328644244,1047,voice,3662714914357,519,2024-01-01 00:31:25.468618
4419407459726,1650,video,3671153302115,735,2024-01-01 00:22:38.281896
1416163109966,1883,voice,5539942901521,58,2024-01-01 00:18:47.244515
2561533516063,1737,voice,1058717272611,1793,2024-01-01 00:21:16.586687
3172099143465,965,video,0101662099738,333,2024-01-01 00:19:51.882966
0821118661330,1766,voice,6231323317458,1005,2024-01-01 00:23:49.972399
8281766011601,1809,video,0624491549299,105,2024-01-01 00:19:58.776410
7730615424361,1903,video,5693243728135,573,2024-01-01 00:18:39.466083
2269920691013,1435,voice,6528374037684,151,2024-01-01 00:19:00.179789
5985167092770,1865,voice,6328190832477,1405,2024-01-01 00:19:11.205711
7694877078902,670,video,4351432056434,1763,2024-01-01 00:16:46.676196
9862492763349,1689,video,7860924615579,1240,2024-01-01 00:29:23.271224
8942608835904,518,voice,0962215872288,1185,2024-01-01 00:21:31.849822
8863631655575,1429,video,1572559828151,149,2024-01-01 00:31:17.642140
3658845643976,1289,voice,1665335939078,555,2024-01-01 00:30:03.798812
7612299593869,1019,voice,5941284337956,1176,2024-01-01 00:26:21.534817
9830279698738,730,video,1172605377295,844,2024-01-01 00:28:57.267035
4114275781761,1759,voice,4445325892859,621,2024-01-01 00:29:45.600102
2532326814930,404,voice,2047292129475,516,2024-01-01 00:19:49.410252
4868901701832,120,voice,3655561027794,1332,2024-01-01 00:21:01.796486
8790864968430,1900,voice,3152078213125,1696,2024-01-01 00:19:06.863526
0518287781376,1753,video,3495998648482,308,2024-01-01 00:19:33.588109
0007597203352,478,voice,7511944860640,472,2024-01-01 00:17:22.846987
9719126840851,1602,voice,2170521241706,370,2024-01-01 00:17:30.120708
1883234717760,715,voice,4979493017952,1502,2024-01-01 00:17:53.139616
8874514743769,945,video,6924960300086,1183,2024-01-01 00:20:45.214498
8059742785382,595,video,9626243888984,862,2024-01-01 00:22:45.099905
8682316663333,136,video,0597358908706,1681,2024-01-01 00:20:46.698390
4600506514196,10,video,7199347437411,803,2024-01-01 00:27:14.540285
6204601779617,196,video,3185796548691,679,2024-01-01 00:30:36.818369
1226332526627,174,voice,0942596580248,528,2024-01-01 00:21:21.655526
6225366739084,1438,voice,5766779351819,1162,2024-01-01 00:26:05.186622
6249902227246,1273,voice,1281847244985,1047,2024-01-01 00:32:25.973599
3592766943986,1930,voice,7560855316299,210,2024-01-01 00:21:03.497576
5696075541211,351,video,9519983739825,28,2024-01-01 00:30:39.511101
0748126741589,1819,voice,8510318484120,503,2024-01-01 00:31:21.662844
7395020912356,1406,video,9377595129518,1698,2024-01-01 00:31:09.858800
1104717804144,636,voice,6374463384103,1105,2024-01-01 00:23:08.112473
8651675346732,541,voice,4361151703688,1748,2024-01-01 00:17:43.292311
6702767381064,1856,video,0039248390005,226,2024-01-01 00:33:18.920242
4243274785207,1408,video,3956700868307,746,2024-01-01 00:29:49.522985
6518963814666,908,voice,7551656850809,1188,2024-01-01 00:25:31.922525
4555991447641,1162,video,2902982529546,271,2024-01-01 00:17:12.133231
2164120509350,760,video,3670487684600,1755,2024-01-01 00:26:19.267600
9638575919966,100,video,4278916946600,625,2024-01-01 00:21:22.182400
4282223975053,740,voice,4097289799889,1779,2024-01-01 00:24:12.542408
0652570066505,310,voice,7231907641338,636,2024-01-01 00:27:11.160774
4935701537273,1715,voice,1902425085080,916,2024-01-01 00:20:26.724495
5652327046012,1101,voice,9214818749495,1295,2024-01-01 00:29:41.090233
7434300435809,1090,voice,4803338695844,1720,2024-01-01 00:17:51.761405
4390142764878,326,voice,4837834944239,1064,2024-01-01 00:25:46.576896
8180168385637,812,video,9677274779306,386,2024-01-01 00:20:45.530509
1934737592342,1954,voice,9672692107054,1721,2024-01-01 00:28:54.041923
7665186770734,195,video,0327711719244,1285,2024-01-01 00:17:16.321198
4509401053686,367,voice,9808043959639,500,2024-01-01 00:32:03.120740
3648129900160,1983,voice,0006472974603,278,2024-01-01 00:30:13.048334
7068699304298,1353,video,9761509097685,944,2024-01-01 00:33:01.409092
8485199447273,646,video,4759569398650,637,2024-01-01 00:24:18.036190
5250200823535,1429,voice,1560829656776,630,2024-01-01 00:18:14.066772
8505928437017,542,voice,6790547608717,704,2024-01-01 00:29:13.852378
2488333429290,437,voice,6008939895259,1031,2024-01-01 00:22:31.731585
4658885455896,505,voice,8932362966484,1257,2024-01-01 00:19:09.943384
3634533455063,484,voice,0312850495596,818,2024-01-01 00:31:50.439741
8491332368550,627,video,9103597457866,1314,2024-01-01 00:32:51.993818
3172889190223,601,voice,7106067661819,1753,2024-01-01 00:17:07.631966
9951962059325,1599,voice,6574547722787,370,2024-01-01 00:19:58.869638
1787083310678,561,voice,8427612105752,671,2024-01-01 00:25:19.828827
1022868333091,1888,voice,4163896549939,623,2024-01-01 00:28:21.081986
2621514246206,1866,video,8917212328339,480,2024-01-01 00:31:39.613981
9710812252481,670,video,9441288098150,562,2024-01-01 00:30:10.000556
7686663921004,1231,video,3033832986506,1405,2024-01-01 00:26:55.614723
4458745640472,559,voice,3587453011739,520,2024-01-01 00:28:55.433526
3358271403373,145,video,5361880347175,934,2024-01-01 00:29:52.555768
0415314310876,1434,video,3680241659302,1779,2024-01-01 00:19:09.859489
4706006372055,628,voice,8275237432594,621,2024-01-01 00:30:26.527089
7735632323810,753,video,8519468166890,263,2024-01-01 00:21:21.295470
1656315276682,333,voice,6377905364054,702,2024-01-01 00:28:23.769695
0288125367985,723,video,3812250553646,743,2024-01-01 00:17:20.779735
0225186866575,1987,video,9339181496051,1137,2024-01-01 00:23:09.864895
0531606971926,566,video,1402554627858,372,2024-01-01 00:22:04.890457
3337830179629,148,video,0297071015419,1156,2024-01-01 00:20:40.230829
6099222228568,1542,voice,2152091535941,1312,2024-01-01 00:30:17.500872
6085182385397,1042,voice,9856431832432,723,2024-01-01 00:16:47.756581
4201742095971,1479,video,6482920225218,287,2024-01-01 00:22:37.408004
4326892944790,53,video,8954998616694,1407,2024-01-01 00:22:05.066164
8548524651930,1621,video,0978721889619,326,2024-01-01 00:26:02.569861
2613619401951,1692,voice,5167013632133,1401,2024-01-01 00:23:22.361223
3310841958622,591,voice,8369303810742,311,2024-01-01 00:22:38.007792
9714763801288,1497,video,7819519480426,957,2024-01-01 00:32:45.787878
2068853335627,721,video,0257772117649,659,2024-01-01 00:26:29.464684
2102978419900,603,voice,4453776156608,139,2024-01-01 00:25:16.677288
8987115808409,200,voice,1633124963052,418,2024-01-01 00:28:54.867935
5621917227319,490,voice,0738423241989,214,2024-01-01 00:28:28.892533
0081171567746,181,voice,9105860193968,704,2024-01-01 00:19:52.420539
5953539664844,460,voice,9630787946717,1163,2024-01-01 00:20:16.546932
8347435613007,1804,video,3561868695786,1057,2024-01-01 00:16:57.618278
7264191976520,711,voice,9764400922429,792,2024-01-01 00:33:25.920003
0138889968580,228,voice,7394499888670,689,2024-01-01 00:28:03.558390
7513194179678,874,voice,8056717707253,6,2024-01-01 00:19:01.853775
4000632313264,1859,voice,1252203443280,1793,2024-01-01 00:22:19.043305
1416669318338,837,voice,5993826475563,1396,2024-01-01 00:30:12.824626
2547280068571,1577,video,8805070117692,878,2024-01-01 00:30:47.534957
3614056817413,994,video,8050031277162,456,2024-01-01 00:30:31.675240
0632120457207,196,video,5978746446173,1323,2024-01-01 00:31:23.685696
9739616145367,1765,video,8498306193270,409,2024-01-01 00:26:53.910511
6688079404354,1837,voice,8995960781331,1679,2024-01-01 00:19:18.994509
4324366427233,493,video,0632418318680,1281,2024-01-01 00:24:52.156580
3475451570452,588,video,6565333445461,969,2024-01-01 00:23:07.486955
3195413006610,431,video,6212846099533,855,2024-01-01 00:22:55.147070
6100133620447,259,voice,6180480879792,1249,2024-01-01 00:24:57.146398
6986129725961,1267,voice,9979276272412,1265,2024-01-01 00:23:30.477578
4021949833772,805,voice,7603292848700,686,2024-01-01 00:30:12.081520
7801151319090,1746,voice,7052458400720,1249,2024-01-01 00:20:10.123264
8829196632102,1073,voice,2455055470871,485,2024-01-01 00:19:29.279519
9990082452194,1864,voice,5926761860888,516,2024-01-01 00:22:27.767999
1181390362768,1340,voice,2601461027448,1045,2024-01-01 00:28:13.157707
2146522455888,619,voice,4546552585589,1521,2024-01-01 00:19:01.210894
3002629731417,190,video,7548679689156,684,2024-01-01 00:21:38.962363
4513384324322,1521,video,5922578391667,655,2024-01-01 00:18:55.010791
7777208717910,440,video,8956836805329,98,2024-01-01 00:21:52.601228
8768898274645,394,video,9547644655474,1084,2024-01-01 00:23:38.161660
6843782751955,1010,voice,4656697469805,1309,2024-01-01 00:18:46.466940
5387527702219,485,video,5898104891948,1116,2024-01-01 00:30:27.359324
5584438073421,1512,voice,4092302782187,493,2024-01-01 00:31:10.174286
6695867772322,1518,voice,8968072522097,102,2024-01-01 00:21:42.730361
2272128238545,1417,voice,1498166718003,915,2024-01-01 00:29:34.821328
7723960054551,371,voice,5056822077468,256,2024-01-01 00:32:13.054686
9308500545232,1204,voice,7688190263855,715,2024-01-01 00:29:08.679489
7202689352172,907,voice,6779686777019,562,2024-01-01 00:24:53.524253
4197688902086,615,voice,1295668679789,1552,2024-01-01 00:31:53.162779
2835662355452,1813,video,6963616092294,67,2024-01-01 00:21:09.286554
1391874651415,1813,video,1940434693822,727,2024-01-01 00:25:03.135143
7382951150681,1897,voice,9243161103032,315,2024-01-01 00:32:50.510781
5892630668885,37,video,4993334799141,417,2024-01-01 00:28:33.715372
6270434373904,732,video,7177242863162,447,2024-01-01 00:28:38.284059
5562291435208,1570,voice,5693575908587,751,2024-01-01 00:23:09.334427
4701357344204,980,voice,8164204152303,503,2024-01-01 00:20:24.267335
7904127568101,27,voice,9488631224819,693,2024-01-01 00:16:56.580015
5103869416432,837,video,6521177736445,1279,2024-01-01 00:31:17.551688
8818541511094,639,voice,9030156295232,1158,2024-01-01 00:28:35.566321
9557648938065,212,video,4638876141980,1467,2024-01-01 00:25:16.411415
2227654875687,331,video,7661873655243,1596,2024-01-01 00:29:39.513320
6113305103586,1784,voice,0385860918897,1082,2024-01-01 00:30:25.366592
2367956648724,503,video,1522374249330,791,2024-01-01 00:31:04.855119
7139019549079,811,video,4891278952292,1287,2024-01-01 00:19:49.169979
2115327825426,1913,voice,4672420902006,1667,2024-01-01 00:32:12.020362
2873322350993,398,voice,1046233087096,1649,2024-01-01 00:26:15.131460
2812747539144,651,video,4746651292870,732,2024-01-01 00:17:13.166003
5027780640402,1428,voice,1284594219881,721,2024-01-01 00:30:05.401760
4498865184591,1710,voice,0470496329054,1236,2024-01-01 00:25:37.416454
8277353918573,43,voice,4078168349767,1488,2024-01-01 00:30:44.989321
7996981488650,1050,voice,6975179162350,1637,2024-01-01 00:17:59.852018
1179901938619,1807,video,4609517890825,336,2024-01-01 00:19:37.949965
5275566090333,1250,video,6118520183609,1324,2024-01-01 00:31:09.847109
2561893490610,560,voice,4790062773428,302,2024-01-01 00:23:39.305744
5777428642210,1384,video,4676644218803,1769,2024-01-01 00:32:28.011484
2681194032707,1859,voice,0622959274687,1160,2024-01-01 00:19:16.564370
4212860987222,116,video,2593442722554,578,2024-01-01 00:18:08.163373
7443651141540,708,video,2780487604694,1141,2024-01-01 00:26:57.286227
0912761243617,1393,voice,9350230752958,1139,2024-01-01 00:17:23.504861
4482060042827,21,video,7227282004048,215,2024-01-01 00:24:17.089434
9840167552266,583,video,7040689155348,676,2024-01-01 00:33:29.671652
1353501770285,1981,voice,8517657081428,156,2024-01-01 00:23:33.133794
0495455564713,1562,voice,9206536438621,669,2024-01-01 00:28:23.567995
5051271771038,702,video,9495763596605,217,2024-01-01 00:27:51.996679
0862369807191,1335,video,9995630432035,984,2024-01-01 00:29:19.918007
0217548963408,729,video,5446970586309,992,2024-01-01 00:25:01.124737
1408815616032,1586,voice,4579882311429,680,2024-01-01 00:30:47.365275
5846097974387,608,video,6434744834356,224,2024-01-01 00:32:04.536669
9557376043103,1805,voice,4817476323256,1348,2024-01-01 00:20:58.921216
2175563935420,1475,voice,3470864333358,1337,2024-01-01 00:23:42.596720
2519150149905,1015,voice,2473983548280,1092,2024-01-01 00:29:34.909949
8091689849632,286,video,4340456875931,1325,2024-01-01 00:30:14.187045
6649387633993,58,voice,3165522811251,575,2024-01-01 00:19:06.233651
3034251385275,323,voice,4995086053405,518,2024-01-01 00:28:27.598611
9323571882770,1153,video,3919602430910,618,2024-01-01 00:30:24.833626
8822107650023,342,video,4749640206591,1078,2024-01-01 00:29:53.498216
0273352682094,1790,voice,5512661181158,862,2024-01-01 00:17:23.476040
4961714117043,635,video,9769976758562,194,2024-01-01 00:31:42.183725
7894877721169,264,voice,1471034322304,385,2024-01-01 00:31:19.674400
1290273175242,44,voice,0055241583935,810,2024-01-01 00:28:56.020179
2959586643192,1205,voice,3375071056610,1565,2024-01-01 00:28:17.736140
3260634353707,1437,video,8462200070186,1374,2024-01-01 00:27:15.376914
0235977381392,1426,voice,6646097255506,942,2024-01-01 00:21:31.052980
9011422805937,1708,video,6267238305327,286,2024-01-01 00:20:11.045241
4276188142306,455,voice,9531299524876,241,2024-01-01 00:29:00.304119
8845481161043,1308,voice,0922715405507,253,2024-01-01 00:21:05.846617
1158595827444,19,voice,3765666632333,542,2024-01-01 00:20:04.423089
6757591020093,1327,voice,1605720024318,754,2024-01-01 00:21:12.296965
0081372339395,1238,voice,1963301020982,195,2024-01-01 00:17:26.065741
6136970434369,399,voice,7379641969282,1054,2024-01-01 00:17:29.084608
1403213053319,741,video,0799200448645,254,2024-01-01 00:24:04.402969
6854947890803,446,video,7227015694631,822,2024-01-01 00:24:02.892876
7015589182505,789,video,1127614546206,985,2024-01-01 00:32:14.863756
6351809690599,102,video,3663617952240,1608,2024-01-01 00:31:28.351767
5459721402345,1793,voice,9199238529226,1382,2024-01-01 00:25:08.753461
2963684709600,1001,video,0520030665835,1219,2024-01-01 00:17:20.800455
6759689207608,770,voice,8187883236039,1678,2024-01-01 00:26:23.523457
6023805488174,231,video,3938515934974,288,2024-01-01 00:30:19.391057
8823158630257,1453,video,6387088298209,1436,2024-01-01 00:25:26.898983
