msisdn,tower_id,up_bytes,down_bytes,data_type,ip_address,website_url,event_datetime
5619571838685,320,277751,489362,video,211.138.243.108,http://www.mcconnell-murray.com/,2024-01-01 01:11:07.785626
6132169165644,453,576366,216649,text,24.122.127.163,https://www.taylor.biz/,2024-01-01 01:17:16.092038
0243365016795,1992,609056,867929,text,219.219.174.39,http://aguilar.org/,2024-01-01 01:18:57.203370
4667312040254,967,918791,583396,audio,111.151.187.79,https://www.carter-hunt.org/,2024-01-01 01:13:33.218692
6920348190995,899,944431,986377,text,209.199.45.80,http://www.gonzalez.com/,2024-01-01 01:09:11.447801
6436527353049,236,579781,418792,video,217.214.206.62,https://www.garcia.com/,2024-01-01 01:19:27.064671
6054754678523,1990,598137,283303,audio,157.236.78.116,https://www.wilson-dorsey.com/,2024-01-01 01:15:02.486044
1669074550195,1317,328235,540053,image,217.73.130.21,https://www.gonzalez-weaver.net/,2024-01-01 01:11:16.246104
7739576164051,1213,991588,178540,image,81.23.182.40,https://gutierrez.biz/,2024-01-01 01:11:58.680698
2849434890046,1662,149118,930643,image,33.182.48.101,https://wells-miller.org/,2024-01-01 01:22:54.092865
5154080178665,1394,976850,685189,application,105.213.171.249,http://fuller.com/,2024-01-01 01:17:58.181694
2381399912585,561,945231,629576,audio,85.244.134.205,https://www.abbott.com/,2024-01-01 01:21:08.655529
6029403804844,669,354648,481654,text,164.168.47.233,https://www.smith.com/,2024-01-01 01:09:01.118022
4487271138344,885,847369,387544,audio,191.252.193.109,http://www.espinoza-buchanan.info/,2024-01-01 01:23:26.156401
9109388138747,269,709477,175991,video,152.126.196.244,http://www.wheeler-brown.net/,2024-01-01 01:18:13.447921
9460614912033,441,628337,822116,application,28.221.9.82,http://washington.com/,2024-01-01 01:11:40.593170
5141282837131,1258,924852,241915,video,216.110.96.223,http://www.murray.com/,2024-01-01 01:18:22.218298
3141449767519,1519,509305,351990,text,175.97.84.50,http://www.ramirez.com/,2024-01-01 01:18:21.600775
3185467726584,443,847760,187742,video,13.170.32.13,https://ward-herrera.com/,2024-01-01 01:20:22.513616
8062004892628,1295,100816,419747,application,202.103.203.222,http://www.bishop.com/,2024-01-01 01:15:11.731574
8137525446584,1109,913423,893114,video,111.252.134.150,http://www.greer.com/,2024-01-01 01:07:06.618603
3056596096656,1904,423528,721248,application,199.137.227.202,https://www.lloyd.biz/,2024-01-01 01:21:02.647603
5755942893800,81,462220,612021,text,165.132.131.236,http://www.clark.info/,2024-01-01 01:08:02.987952
8213826190784,1174,842385,627299,image,155.0.226.93,http://pierce-joseph.com/,2024-01-01 01:11:04.051774
6517220610831,1061,482467,379548,image,41.27.233.252,http://barrett.biz/,2024-01-01 01:19:27.704933
2076446915666,1016,496363,620612,image,171.60.176.197,https://neal.com/,2024-01-01 01:19:34.303845
9978598820846,387,583138,877732,text,215.117.179.198,https://www.rivera-martin.net/,2024-01-01 01:19:25.508544
9428424379100,42,131173,136422,audio,66.251.103.90,http://www.carr.com/,2024-01-01 01:12:19.370097
9133525671658,1109,346922,716396,application,132.166.27.163,http://burnett-conner.com/,2024-01-01 01:13:57.712010
5815156840675,1242,757404,827390,image,198.92.219.127,http://www.duran.info/,2024-01-01 01:07:55.501309
1798605353265,1951,612331,706531,image,158.91.218.17,http://www.reese-williams.com/,2024-01-01 01:15:30.702696
0385385237700,1143,843818,105185,application,165.137.231.72,https://www.miller-russo.org/,2024-01-01 01:10:44.892774
0552237091926,1237,812987,225452,text,183.209.158.157,https://shelton.com/,2024-01-01 01:21:52.340843
1973558913425,1138,260712,692826,image,58.197.226.242,https://www.wilson.com/,2024-01-01 01:20:40.736140
9516642318221,1900,277662,148974,application,50.165.96.156,https://bolton.com/,2024-01-01 01:19:18.529177
1495008947941,616,710726,292391,image,98.41.62.223,http://smith.com/,2024-01-01 01:20:50.336377
0451444869445,504,464228,269921,video,214.95.249.150,http://brown-rogers.info/,2024-01-01 01:07:32.833297
2354951403055,1407,624710,536004,audio,185.4.146.206,http://www.oconnor.net/,2024-01-01 01:22:07.859995
5140819585321,186,181795,316968,video,151.113.164.159,http://www.russell-chen.org/,2024-01-01 01:22:07.429073
1076202376486,1120,950398,380848,audio,204.193.137.127,http://www.wolf.net/,2024-01-01 01:08:56.360499
8362521576931,79,381879,765270,image,19.198.11.244,https://www.mason.org/,2024-01-01 01:08:38.285151
4169716439466,1739,132758,355224,application,218.143.95.196,https://www.harris-russell.org/,2024-01-01 01:12:17.842701
9717143426202,1408,864161,604491,audio,16.101.95.161,https://nelson.net/,2024-01-01 01:13:45.302024
1559098510771,1723,619533,442145,video,111.116.196.198,https://stone-reynolds.com/,2024-01-01 01:19:13.763049
9599219403892,1934,758298,484269,image,88.209.149.182,https://www.key-wilson.biz/,2024-01-01 01:22:02.324279
3994577200370,1360,157296,613350,audio,82.202.147.24,https://www.perry.com/,2024-01-01 01:22:20.672071
1087194667982,1446,884005,977163,audio,53.100.161.252,http://www.navarro.info/,2024-01-01 01:23:11.023712
8462977792156,1198,765558,495594,audio,214.6.248.156,http://www.king.com/,2024-01-01 01:15:56.685765
2606438775852,705,613010,702949,audio,187.225.117.1,http://martinez-gross.org/,2024-01-01 01:12:46.981336
2172061257238,1179,936345,818848,audio,162.187.212.107,http://harris.com/,2024-01-01 01:16:48.597684
1612405060426,1602,813910,163925,video,148.77.123.94,https://www.collins-neal.com/,2024-01-01 01:22:50.126485
2586869315970,1612,950168,460030,text,28.201.1.209,http://atkins-mcintosh.org/,2024-01-01 01:12:10.913082
1211554241525,1392,974016,452190,image,74.241.47.21,http://bennett.com/,2024-01-01 01:20:23.664859
8089858847820,1012,850684,177838,video,165.43.25.72,https://www.martin-porter.com/,2024-01-01 01:07:45.136421
6701632619221,515,625160,114503,application,182.81.51.171,https://davis.com/,2024-01-01 01:16:32.284136
5988664061529,1566,363142,263527,image,222.253.31.222,http://owens-hernandez.org/,2024-01-01 01:10:33.961628
7389332269450,566,691091,559513,text,166.180.58.238,http://www.watson-rodriguez.org/,2024-01-01 01:12:49.401354
5742772438616,1714,446542,707641,text,154.1.1.46,https://www.newton.com/,2024-01-01 01:20:28.050932
8280799543191,663,554077,155551,video,210.243.147.165,https://lane-moore.com/,2024-01-01 01:15:28.956087
3311353410048,1459,184358,327859,application,185.88.91.120,https://www.rivera-poole.com/,2024-01-01 01:17:32.449970
6010413192762,284,948570,604066,image,161.186.96.243,http://klein.biz/,2024-01-01 01:20:04.100187
5729059912614,810,957057,818453,application,212.9.170.48,http://www.pena.info/,2024-01-01 01:07:00.268586
1886278349559,1069,190175,573057,image,149.169.95.57,http://www.castro-buckley.biz/,2024-01-01 01:11:20.600986
8574704687173,1229,925680,565732,application,132.203.199.237,https://www.richardson.biz/,2024-01-01 01:23:18.535005
4854750914522,105,655717,391535,text,199.161.235.202,http://www.price.com/,2024-01-01 01:12:13.338745
1054691873808,1389,510685,535650,application,198.133.112.31,https://gutierrez.com/,2024-01-01 01:08:16.345485
3967229922106,861,941411,601574,application,162.63.112.222,https://www.marshall-jones.com/,2024-01-01 01:22:27.194685
6664063224798,642,919878,466026,text,186.2.217.205,http://short.com/,2024-01-01 01:18:38.518876
1801591500397,1231,391343,837907,text,197.148.58.154,https://parks-floyd.com/,2024-01-01 01:19:20.277506
9085096708618,437,775826,586701,video,152.110.97.137,https://bradshaw-taylor.com/,2024-01-01 01:19:42.548247
1469788555574,1006,653615,439391,audio,135.19.204.251,https://schultz.com/,2024-01-01 01:18:21.746452
9393835897147,723,588500,358397,audio,192.9.215.15,https://www.martin-porter.com/,2024-01-01 01:12:55.436557
1055558261706,1928,107453,275095,video,18.225.187.151,https://www.potter.com/,2024-01-01 01:21:41.318065
0897604048613,1337,254915,396570,audio,185.172.55.219,http://reed.com/,2024-01-01 01:08:14.407990
6753065757334,892,640255,192880,text,77.136.65.224,https://www.delgado.com/,2024-01-01 01:14:10.994660
9895404395670,1260,611977,742193,audio,194.203.96.239,http://king.biz/,2024-01-01 01:15:35.371781
0102834436564,651,390079,664953,audio,216.123.51.227,http://www.rubio.com/,2024-01-01 01:21:55.449998
6123954202470,1079,621502,269808,video,129.247.89.60,http://www.berry-bush.com/,2024-01-01 01:13:29.904598
2647641054565,933,414805,150158,text,168.152.98.6,http://www.graham-lutz.com/,2024-01-01 01:10:55.417218
2064137721067,1423,416920,423078,text,61.81.190.201,http://davis.net/,2024-01-01 01:17:33.064356
1842680231262,1596,286875,368145,text,221.81.46.131,https://garrison.com/,2024-01-01 01:22:06.917565
7857831838340,720,223854,103198,text,184.56.196.162,http://www.gray.com/,2024-01-01 01:12:13.843291
4835060317820,610,191283,287825,text,211.215.252.69,http://www.obrien.com/,2024-01-01 01:12:20.711202
8158456478064,956,300793,510745,image,220.206.114.234,https://www.martin-lutz.com/,2024-01-01 01:09:28.745720
7054182903842,215,260992,197520,application,132.11.250.80,http://www.morales.com/,2024-01-01 01:11:22.174137
2979721970992,1012,301688,267959,image,202.118.41.103,http://peterson-clark.com/,2024-01-01 01:09:42.553677
1234792578316,259,851166,347974,audio,217.76.200.100,https://griffin-lee.net/,2024-01-01 01:11:53.612051
5139261566284,920,164735,985667,video,78.251.120.225,http://www.lopez.com/,2024-01-01 01:10:17.975958
0714472870245,548,230708,723450,application,216.120.151.187,http://larson.com/,2024-01-01 01:20:56.990087
3085087103802,1977,612479,170750,image,221.239.254.223,http://thornton.org/,2024-01-01 01:15:48.635202
4343044665391,68,458432,999540,audio,220.230.199.141,https://www.hunt.org/,2024-01-01 01:08:44.123659
2513475977124,12,130766,166220,application,37.111.206.70,https://eaton.org/,2024-01-01 01:15:19.281198
3604617115274,1329,518122,805089,application,136.9.8.223,http://martin-cummings.net/,2024-01-01 01:20:06.312936
2914209323133,257,379802,717936,image,159.169.240.94,https://www.johnson-finley.com/,2024-01-01 01:15:26.099838
3610669021657,901,961718,233378,text,159.218.241.147,http://cohen-jennings.net/,2024-01-01 01:10:21.724141
4891242757734,586,554770,632917,video,179.67.26.71,https://www.chang.net/,2024-01-01 01:13:42.074725
3761782130191,1591,617715,712216,application,20.85.182.105,http://diaz.com/,2024-01-01 01:13:00.010065
9145317164241,629,344548,926595,video,32.143.29.74,http://www.peters.com/,2024-01-01 01:14:52.313146
7819305644473,915,464723,444368,video,217.249.78.200,http://bond.com/,2024-01-01 01:15:16.771164
7359785300904,1447,382461,305618,audio,194.37.104.0,https://day.com/,2024-01-01 01:21:29.542526
7937478084531,445,223041,580025,application,1.96.157.14,https://rogers.info/,2024-01-01 01:23:33.936845
7729011422923,1818,617708,243216,text,61.130.113.56,https://www.perez-jimenez.com/,2024-01-01 01:23:40.728605
9907704987914,1984,835339,976518,text,18.17.144.56,https://www.walker.org/,2024-01-01 01:19:32.982973
3912615287969,1793,800166,974260,application,41.110.246.132,http://mccormick.com/,2024-01-01 01:07:04.419235
2528151364803,1079,939945,925233,text,177.105.201.134,http://mills.net/,2024-01-01 01:22:00.811742
7263402170266,1457,403987,588073,video,211.211.52.86,http://www.rivas-campbell.com/,2024-01-01 01:23:15.906708
6714153591011,1543,595055,777854,image,81.28.60.79,https://banks.com/,2024-01-01 01:07:11.343717
9678332891360,291,333291,218186,video,204.62.223.7,http://www.mcdonald.com/,2024-01-01 01:14:45.878966
1266587646061,1531,920754,143796,video,21.121.248.99,http://www.cobb-watts.com/,2024-01-01 01:21:15.655167
3015692427372,1940,220461,444988,text,207.185.175.144,http://www.thomas-reed.com/,2024-01-01 01:18:54.617740
6976563230250,1623,379603,619038,video,58.129.73.189,https://www.white-brown.biz/,2024-01-01 01:19:25.176222
9570406488097,1851,821870,681535,video,52.47.212.214,https://morse.com/,2024-01-01 01:20:16.774553
7260617800251,180,426170,482782,video,64.188.120.101,https://ruiz-carlson.com/,2024-01-01 01:11:07.200547
0463364969536,1043,194703,180205,video,220.205.234.7,https://beck.com/,2024-01-01 01:21:43.769885
1215541524957,1253,565517,899010,image,129.80.146.98,http://www.nixon.net/,2024-01-01 01:10:14.726073
3871409756194,1459,197354,880829,image,111.74.155.115,https://ayers.info/,2024-01-01 01:18:45.604801
8469137280462,1224,573127,938005,video,153.17.30.205,https://www.walsh-stevens.info/,2024-01-01 01:08:37.740704
3805682632902,405,790151,553701,video,64.197.141.224,https://www.li.net/,2024-01-01 01:08:18.919139
9470964690450,1243,139842,572454,audio,71.197.53.102,https://www.perry.com/,2024-01-01 01:09:12.627239
2542247283517,902,727518,711412,image,190.125.228.246,http://allen-hicks.biz/,2024-01-01 01:20:40.198146
3803016893986,791,124250,868883,video,145.67.10.54,https://www.castaneda-allen.biz/,2024-01-01 01:16:25.298468
4135639472105,1426,750327,843981,image,176.47.151.19,http://www.walker-woods.com/,2024-01-01 01:07:24.252962
8435482326322,641,345695,145563,audio,201.218.164.165,https://pearson-hinton.info/,2024-01-01 01:14:12.176473
0573609177850,1937,653372,257714,video,117.58.3.99,https://stewart.com/,2024-01-01 01:11:44.045955
6737935274486,990,294766,875643,image,203.97.110.182,http://jackson-cook.info/,2024-01-01 01:21:47.979380
0053350087443,758,317126,719289,video,103.86.176.186,http://www.barry-weaver.com/,2024-01-01 01:22:58.591615
5304643274345,562,435974,273533,video,61.35.17.215,https://www.richardson.com/,2024-01-01 01:09:45.504457
1991268198445,1017,274203,734718,image,94.84.74.56,https://www.jordan.com/,2024-01-01 01:20:40.811318
2222032050083,1018,343870,308623,audio,58.221.79.60,http://rodriguez.info/,2024-01-01 01:20:41.693824
1222149557354,1254,753773,756901,image,105.247.217.234,http://huerta-wallace.com/,2024-01-01 01:20:18.434139
6398729903415,1582,348894,384727,text,109.224.244.179,https://www.delacruz.net/,2024-01-01 01:16:20.844242
0499468647433,1329,433053,595549,application,86.233.87.216,http://www.lowery-carter.biz/,2024-01-01 01:17:17.289724
4913534034363,1511,602605,215789,audio,63.154.20.173,https://www.baird.com/,2024-01-01 01:09:57.289162
4162939090971,1685,905915,424825,audio,137.19.233.136,https://www.weber.biz/,2024-01-01 01:17:46.513795
6995864207396,1571,539802,224291,image,208.224.142.18,https://www.stewart-white.com/,2024-01-01 01:14:33.687375
3904185465945,218,541847,857647,image,208.120.250.27,http://www.dean.info/,2024-01-01 01:08:45.197895
5629061404349,1184,887050,966556,video,76.243.129.55,https://www.pitts-nguyen.com/,2024-01-01 01:09:56.010214
4288594942468,773,287182,743777,audio,103.54.122.133,http://www.edwards.info/,2024-01-01 01:11:52.163705
7537738521503,277,615702,489416,text,155.55.40.180,http://gilbert.net/,2024-01-01 01:09:29.733748
9261089419299,289,943901,224053,audio,162.5.53.96,https://cherry.com/,2024-01-01 01:14:24.696215
0741029136665,1806,653599,868151,image,181.24.136.11,http://www.carr.com/,2024-01-01 01:15:39.195286
5170307470150,325,778863,628356,text,142.152.118.208,https://grant.info/,2024-01-01 01:14:16.838966
4102362599845,1545,196352,140562,text,169.201.167.33,http://griffin.com/,2024-01-01 01:07:45.891977
4973222669344,1595,876857,154471,audio,209.77.4.49,http://jones.net/,2024-01-01 01:16:03.108533
4380871315138,1258,656627,141547,text,151.212.235.243,https://clark.com/,2024-01-01 01:22:14.452865
6884540918601,792,368241,364547,audio,187.176.144.56,http://mendez.com/,2024-01-01 01:16:02.932245
6726073126097,1156,137649,762241,text,214.48.230.97,http://bright.info/,2024-01-01 01:08:59.321137
1786477564536,616,383192,903703,application,222.89.41.181,https://orozco.org/,2024-01-01 01:22:16.379771
9955667560579,11,846474,694769,video,69.142.156.208,http://liu-lozano.com/,2024-01-01 01:18:25.863981
2117341189942,1441,285403,992813,video,220.201.39.117,https://lowe.com/,2024-01-01 01:11:24.934021
9224347475624,128,234904,778919,image,200.60.236.174,https://www.wells.com/,2024-01-01 01:18:58.591728
6707726405868,57,989377,458818,audio,142.160.112.72,https://brown-walton.com/,2024-01-01 01:11:47.372313
7065320973330,1842,163161,371137,audio,162.250.177.180,http://durham-baker.com/,2024-01-01 01:12:21.343585
5270546693717,1041,997328,652167,video,55.12.119.151,https://www.brown.org/,2024-01-01 01:17:14.449867
5118820442901,99,209546,370677,video,156.65.180.114,https://green.org/,2024-01-01 01:07:53.669114
4294339959796,338,441894,471185,image,50.28.182.251,http://wright.com/,2024-01-01 01:15:36.449445
5849875940060,1845,340186,364861,video,59.125.177.123,https://luna.org/,2024-01-01 01:13:22.637339
2413176087988,1016,757432,800419,application,134.162.205.78,http://calhoun.info/,2024-01-01 01:13:00.085538
6834637001641,1586,384742,190460,application,216.1.104.191,https://lewis.com/,2024-01-01 01:20:52.794288
0085710916369,762,841734,236160,video,190.183.152.90,http://www.martinez.org/,2024-01-01 01:16:41.924585
4750504143669,1427,602800,557313,image,154.17.218.57,http://johnson-bautista.biz/,2024-01-01 01:11:11.596681
9674305418847,1948,138040,942603,image,149.173.168.6,http://barajas.com/,2024-01-01 01:14:56.536489
3011649165844,1072,734797,226556,application,203.105.226.127,https://www.wolf.org/,2024-01-01 01:12:18.411855
3446010441925,1338,623649,901308,text,190.63.250.225,http://robbins.com/,2024-01-01 01:07:12.076628
6863625407986,949,152524,937356,text,65.11.182.195,https://perry.info/,2024-01-01 01:11:00.893897
0140316717268,873,209709,630369,audio,128.144.200.189,http://vazquez-monroe.com/,2024-01-01 01:19:44.510202
4714804614856,1833,846078,646529,video,146.238.127.43,http://jacobs.com/,2024-01-01 01:07:00.719954
4730975618515,1799,249865,757836,text,198.64.86.45,http://www.keith.net/,2024-01-01 01:14:46.888346
0823710690666,1164,858880,449296,video,124.206.171.148,http://johns.org/,2024-01-01 01:14:15.803635
4303661530820,694,506414,679155,video,181.152.208.19,https://livingston.com/,2024-01-01 01:17:18.745408
9956312198274,177,320173,300529,text,200.218.73.55,http://www.hoffman.biz/,2024-01-01 01:13:59.574559
3270164126165,1458,184246,371443,text,178.208.100.243,http://smith.com/,2024-01-01 01:19:00.016384
2632296025882,1360,186595,260592,text,162.31.20.213,http://huffman-williams.com/,2024-01-01 01:17:10.760221
0860272194245,1483,953024,432483,application,129.228.249.143,https://www.wall-farrell.org/,2024-01-01 01:17:42.532397
9748794477978,344,489359,433818,application,185.151.15.122,http://wagner.org/,2024-01-01 01:20:35.572411
8830609195998,1180,603224,152089,text,176.106.10.155,http://davis.net/,2024-01-01 01:20:25.664623
2781874278315,949,970758,750383,audio,171.98.16.247,https://schmidt.com/,2024-01-01 01:21:42.362976
4724597971459,1970,430974,254170,text,213.138.28.36,http://berry.com/,2024-01-01 01:13:35.030526
6089852551083,89,805387,981025,audio,146.49.90.80,https://www.simpson.com/,2024-01-01 01:22:07.826001
9412666901334,611,494595,526949,text,58.13.197.229,https://silva-walker.com/,2024-01-01 01:11:59.004131
6746167548762,1530,912013,786950,image,219.183.0.192,https://www.mack.com/,2024-01-01 01:08:34.956732
8490260356391,1884,725019,545822,video,20.15.195.32,http://guerrero-bullock.net/,2024-01-01 01:15:39.274089
7515410731212,11,868083,726732,audio,45.207.108.192,http://www.williams-stuart.com/,2024-01-01 01:07:02.311112
1905829565837,557,203722,102046,video,159.73.223.74,https://davis.com/,2024-01-01 01:22:19.183816
7532057974361,314,340937,213092,audio,147.148.232.251,https://smith-munoz.info/,2024-01-01 01:18:11.101793
2112977847018,1786,437618,694275,image,149.236.196.213,http://www.moore-jones.biz/,2024-01-01 01:15:37.647695
7581901450199,1289,236794,462471,audio,25.248.129.161,https://www.hall.com/,2024-01-01 01:19:34.867142
0376940541776,1584,387515,350768,image,148.100.160.123,https://castillo.net/,2024-01-01 01:14:44.575734
2806366532214,1246,200098,394305,audio,222.93.55.181,https://www.parker.info/,2024-01-01 01:12:50.975980
9458142493130,1069,118251,864193,application,139.115.77.30,https://www.montgomery-fritz.com/,2024-01-01 01:16:34.069312
0347911971851,1080,545158,648041,text,219.108.71.150,https://www.skinner.com/,2024-01-01 01:10:15.904939
9580336883047,338,602780,432148,image,155.18.47.104,http://www.cooke.info/,2024-01-01 01:23:10.805356
0523191325418,1410,248943,653009,text,72.12.166.3,http://brady.com/,2024-01-01 01:16:54.058674
2611464129079,345,616714,488129,image,207.192.209.201,http://anderson.biz/,2024-01-01 01:12:12.470457
1970390162892,1388,239289,848874,audio,221.84.28.1,http://www.smith-reyes.org/,2024-01-01 01:19:24.519060
1454275953795,1149,212847,923929,text,91.126.155.204,http://hill.com/,2024-01-01 01:15:24.788331
7623756201767,1364,258371,937856,image,180.223.13.3,http://hickman.net/,2024-01-01 01:16:56.310374
9879576959165,336,692727,946550,video,28.33.250.90,http://holt.net/,2024-01-01 01:15:24.134840
3336972469300,1803,575324,963619,audio,219.59.150.13,http://www.scott-boyd.biz/,2024-01-01 01:08:15.077723
9954604208176,202,565128,764310,video,132.113.250.65,https://www.smith.org/,2024-01-01 01:19:50.951190
3653367331830,1643,333683,752734,image,209.63.115.4,https://www.andrews.com/,2024-01-01 01:13:06.052655
3022055837723,579,690942,507387,application,157.69.55.48,http://www.thomas.com/,2024-01-01 01:08:32.716800
3128083855260,580,270154,757925,audio,212.16.213.111,http://villa.com/,2024-01-01 01:09:40.872354
6234012030667,1648,767346,684301,application,33.16.220.230,http://king.com/,2024-01-01 01:11:38.395643
4614064540910,1036,509053,586648,image,214.245.139.238,http://www.webb-jones.com/,2024-01-01 01:21:11.096618
2658211299476,620,672237,290298,image,133.19.82.191,https://obrien.com/,2024-01-01 01:08:19.196569
7841112724645,479,454409,820696,video,142.63.229.50,https://www.christian.biz/,2024-01-01 01:13:28.514236
1818736636980,1150,796819,744197,text,82.134.194.62,http://www.carroll-evans.com/,2024-01-01 01:09:44.911706
8772514864738,1022,432150,105826,application,99.198.152.209,https://www.allen-miles.com/,2024-01-01 01:14:16.301267
4549752075135,1095,620817,480928,image,115.81.41.59,http://www.dudley-higgins.info/,2024-01-01 01:19:40.890718
0736562384051,924,797787,881164,video,199.137.21.70,https://www.watson.com/,2024-01-01 01:22:48.800730
2769673488595,132,657769,246674,image,153.139.166.47,http://www.yoder-kelly.info/,2024-01-01 01:21:57.604755
6799809792653,666,634134,146966,audio,212.27.184.73,http://www.swanson.com/,2024-01-01 01:12:03.455967
2096661662697,675,884524,220042,text,175.124.213.118,https://www.gallagher-jacobson.org/,2024-01-01 01:16:39.989005
8252912913864,294,237884,604242,text,213.31.180.33,https://campbell.com/,2024-01-01 01:22:57.230349
3282507707888,1334,295595,119301,image,209.144.161.177,http://www.watson.com/,2024-01-01 01:07:40.926374
5610528336660,743,606150,563726,video,168.232.115.235,http://www.stafford-martinez.com/,2024-01-01 01:13:53.906242
4878733224922,1564,485994,347164,image,51.219.226.250,https://www.brown-lee.com/,2024-01-01 01:17:09.380524
2482457083075,1232,635762,695150,image,175.108.207.61,http://www.davidson-watkins.com/,2024-01-01 01:11:55.117060
9263294766053,1575,781792,383647,application,174.127.41.39,http://www.martinez.net/,2024-01-01 01:23:37.988743
2975500433735,965,756909,930588,video,195.101.252.71,http://www.rivera.com/,2024-01-01 01:23:35.515856
1067384431982,1798,165971,204044,video,60.10.190.7,http://www.vega.info/,2024-01-01 01:11:26.404679
8923049513830,943,483995,597513,audio,185.188.172.220,https://www.johnson.net/,2024-01-01 01:16:36.666121
7125235807887,1697,764533,684831,image,116.22.215.101,https://baldwin-hogan.net/,2024-01-01 01:18:24.122380
0613074794597,1020,770299,300616,text,144.193.178.138,http://www.ray.net/,2024-01-01 01:19:09.631170
2003520787981,1803,445472,313192,application,200.40.243.42,http://www.delgado-hoffman.com/,2024-01-01 01:17:44.101008
1088156789663,726,710583,786580,application,84.100.33.62,https://www.edwards.com/,2024-01-01 01:23:11.317847
9333758303213,1478,782592,487306,image,181.162.12.73,https://www.jones.net/,2024-01-01 01:12:49.830235
1508203656865,172,832889,634157,video,25.227.195.255,http://www.schmidt.info/,2024-01-01 01:11:20.825549
4278032285568,818,561947,776143,image,216.39.211.24,http://www.krause.com/,2024-01-01 01:15:21.860787
6808556983357,799,512143,342579,application,145.33.211.109,http://dyer.net/,2024-01-01 01:19:48.535896
5810853698114,1620,977679,937576,image,214.134.211.141,http://www.pennington.com/,2024-01-01 01:10:50.582760
3623132627567,1894,974928,754348,audio,200.188.106.185,http://www.torres.info/,2024-01-01 01:12:55.736501
2734332962021,201,286152,168679,application,200.254.120.238,http://www.walker.org/,2024-01-01 01:12:43.133348
6053196140146,234,698691,390575,audio,173.160.85.14,http://marquez-castillo.com/,2024-01-01 01:11:22.650491
3904185465945,1747,201080,936560,video,222.22.26.150,https://moore.net/,2024-01-01 01:10:56.684624
0621104488812,1011,169844,187337,text,153.205.16.103,https://www.miller.net/,2024-01-01 01:16:29.212218
0561140859978,842,219837,237024,text,143.167.99.16,https://www.bass-morris.com/,2024-01-01 01:21:35.298061
5309519597337,1800,653627,242730,image,68.32.92.125,https://www.thompson-martin.com/,2024-01-01 01:19:02.034207
9650455472198,1787,503025,776312,application,104.221.26.220,https://www.shah-brewer.org/,2024-01-01 01:16:05.378040
6178374359173,634,280884,764951,audio,11.30.177.255,https://mcdaniel.com/,2024-01-01 01:10:33.552890
3125054195060,1970,494731,351322,text,164.13.191.92,https://www.young.org/,2024-01-01 01:16:58.765246
0259889785651,1452,243756,138190,application,4.134.103.80,https://fowler.com/,2024-01-01 01:20:03.130337
8118249873787,697,570299,744339,audio,195.113.52.166,https://monroe.info/,2024-01-01 01:13:51.510353
4436651938888,929,414209,266433,audio,217.116.165.115,https://hicks.biz/,2024-01-01 01:19:24.846918
2172597894178,1423,747765,965325,audio,221.22.44.185,http://love.biz/,2024-01-01 01:07:23.684454
7610025058509,1962,611477,224286,application,192.66.128.141,https://www.watts.info/,2024-01-01 01:18:02.493811
1584942273226,580,479778,964333,text,55.201.175.32,https://proctor.com/,2024-01-01 01:12:37.961045
0457381809636,665,103450,665603,application,38.117.130.219,http://farmer.com/,2024-01-01 01:09:27.264648
2379056878152,1854,255346,768264,image,206.39.52.227,https://ruiz.info/,2024-01-01 01:18:09.498320
4966036854273,81,816558,842493,audio,204.146.7.115,https://andrews.org/,2024-01-01 01:21:00.994158
2699146260763,217,837116,214464,audio,206.73.219.87,http://jackson-lowe.net/,2024-01-01 01:14:31.371702
6366762710179,272,392697,929599,video,135.251.132.201,https://www.strickland-guzman.com/,2024-01-01 01:12:51.832191
8763364935688,1258,462512,983142,text,202.92.34.83,http://hess.com/,2024-01-01 01:20:22.218128
6555103873395,1238,219775,995781,audio,117.76.143.215,https://www.smith.com/,2024-01-01 01:08:32.871614
6841603591917,1392,516127,790697,text,185.115.111.220,https://cameron-ray.info/,2024-01-01 01:18:39.406230
3106921713922,1477,293451,432983,text,55.103.109.46,http://nixon.com/,2024-01-01 01:19:46.778552
1198660283121,1666,420351,777723,video,196.225.214.172,https://www.mcconnell.biz/,2024-01-01 01:19:36.312500
3259112080892,863,867002,628186,audio,177.164.193.144,https://lee-pittman.org/,2024-01-01 01:12:47.359919
4756227721399,1596,541954,552022,application,220.242.239.17,http://reid.org/,2024-01-01 01:16:24.236101
7546316260598,1616,205163,390293,audio,189.51.179.83,http://edwards.org/,2024-01-01 01:13:16.499478
5252597740960,1059,393204,203860,text,20.182.162.68,http://ho.info/,2024-01-01 01:18:37.950105
1997016768427,292,740439,318957,text,162.189.0.173,https://harper.biz/,2024-01-01 01:12:48.601111
3331584688616,659,716327,879158,text,198.13.161.252,https://www.alexander.com/,2024-01-01 01:07:34.473262
7442964624325,1963,657132,371962,image,213.173.125.176,http://huffman-russell.com/,2024-01-01 01:21:37.738223
3652103672080,1756,614982,571724,image,177.110.242.130,https://bailey-ho.biz/,2024-01-01 01:17:35.712011
5453960094989,868,674206,532147,video,111.184.131.57,https://norris.net/,2024-01-01 01:08:54.166364
8293414360428,1117,446896,613268,text,196.248.199.110,http://www.russell-lutz.com/,2024-01-01 01:13:30.516106
5868460310751,1778,821595,894052,application,67.22.50.186,https://www.lopez.com/,2024-01-01 01:21:52.438128
