msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
8917763269697,1962,video,4511494891458,438,2024-01-01 07:32:22.309456
1926571889314,777,voice,1804156604875,455,2024-01-01 07:46:50.146348
7315681717302,107,voice,1464978020131,1675,2024-01-01 07:43:55.451713
5356700302805,736,video,0475028448247,1549,2024-01-01 07:42:17.155638
1340720175456,1822,video,7615946884913,69,2024-01-01 07:45:38.621778
5552990140081,704,video,8686033072830,1676,2024-01-01 07:43:30.426349
9491722239129,1541,voice,8838188952674,1430,2024-01-01 07:43:04.290371
5228832136833,933,video,4329486932222,1193,2024-01-01 07:43:49.946944
4391453861116,814,voice,4560734185194,1124,2024-01-01 07:44:09.751753
4466575185979,261,voice,3456807448793,468,2024-01-01 07:41:27.022032
2744143419158,1887,video,7792349851191,554,2024-01-01 07:45:12.704755
9677474902261,704,voice,7788302652142,1332,2024-01-01 07:43:21.314810
0721544674716,537,video,7256802988692,1762,2024-01-01 07:44:04.802185
7004856356326,144,video,3207604871232,849,2024-01-01 07:32:47.904833
2471759180588,55,video,2250734771782,1748,2024-01-01 07:33:48.622316
1583893387324,1784,video,3733527753938,1468,2024-01-01 07:32:24.221162
4689099906606,502,voice,4184233874960,1025,2024-01-01 07:43:22.894150
0692224362266,1092,video,8222322962510,1611,2024-01-01 07:41:53.594319
8177421573850,1330,voice,1192110524801,1539,2024-01-01 07:36:04.808538
1419308368526,417,voice,6423005800995,884,2024-01-01 07:38:16.301204
6977259966212,912,voice,4653187747049,762,2024-01-01 07:39:08.996392
1477949200832,685,voice,4162004612961,1130,2024-01-01 07:39:08.379257
7789345842947,1616,voice,1655908034739,1645,2024-01-01 07:39:15.330887
6416417015111,832,video,9477341298707,977,2024-01-01 07:40:41.914831
4687048374362,1210,video,6777764389330,1679,2024-01-01 07:33:20.365192
9236292462123,667,voice,7712950424555,233,2024-01-01 07:32:37.247790
3139254349119,980,voice,9259855619488,935,2024-01-01 07:39:25.608187
9748118968960,1732,video,4067146162422,904,2024-01-01 07:45:03.393210
7726320156513,1890,voice,8485636109391,53,2024-01-01 07:45:05.685162
1054234598406,463,video,1120079950966,896,2024-01-01 07:33:50.880671
5381480196902,1429,video,8124422838357,630,2024-01-01 07:47:13.403710
0235661304447,1609,video,0121559131325,1777,2024-01-01 07:44:55.734099
3421794271475,114,voice,3284980408616,1584,2024-01-01 07:39:48.590381
6224914051965,639,video,2701832911246,296,2024-01-01 07:41:43.985752
7172269468698,317,voice,7697155651279,1400,2024-01-01 07:48:28.734765
0839864894566,1953,video,7228305635687,447,2024-01-01 07:34:02.850216
5975147245324,26,voice,1262431003489,2,2024-01-01 07:40:16.899011
9020830460491,880,voice,6810116997274,395,2024-01-01 07:47:11.817820
8317658993005,628,voice,5410204671811,993,2024-01-01 07:35:53.797569
4979723089293,1065,video,0559963835992,1070,2024-01-01 07:35:13.068266
5634087501418,1248,voice,0120778788419,1120,2024-01-01 07:34:59.352416
3376802674691,1444,video,9140809087405,368,2024-01-01 07:46:45.219475
3880275584484,1751,voice,8987179353489,1134,2024-01-01 07:46:14.523840
4347828412467,1989,voice,5268063462840,128,2024-01-01 07:37:44.730853
3871179338412,318,voice,0536332453520,788,2024-01-01 07:38:10.450802
3602368509499,240,voice,7720474411946,162,2024-01-01 07:45:06.149781
6042338406524,1857,voice,8542282366321,486,2024-01-01 07:36:30.968451
1621760464568,216,voice,2435014112178,65,2024-01-01 07:44:26.414175
4360394504829,420,voice,8649278808280,919,2024-01-01 07:38:33.775036
8018409635079,345,voice,7405176596544,149,2024-01-01 07:45:45.665698
9309224732334,566,video,0214078269760,774,2024-01-01 07:38:15.222274
1870599453968,514,video,2963252108867,1701,2024-01-01 07:33:36.702986
0174879112826,1727,video,2782440419022,1333,2024-01-01 07:45:41.388111
1890265130245,737,voice,7289913504126,882,2024-01-01 07:43:41.143770
5150499494328,939,voice,9602005651024,44,2024-01-01 07:36:41.831536
3079666318428,1482,video,3947066470284,1079,2024-01-01 07:46:58.684175
1826226610830,1482,voice,2004521371058,1260,2024-01-01 07:38:48.967257
0365498301502,531,voice,8882395667661,268,2024-01-01 07:34:32.874734
5405290945947,1115,video,0631754537156,822,2024-01-01 07:42:43.295886
7409463066255,1750,voice,6904098902267,1726,2024-01-01 07:39:13.822959
6876205823615,712,video,2780487604694,1065,2024-01-01 07:38:39.535137
0923832942569,1860,voice,5738284077539,350,2024-01-01 07:38:40.878030
6378412149184,405,video,2011704935044,301,2024-01-01 07:33:57.053046
7681265826860,1839,voice,4315782395897,243,2024-01-01 07:43:09.540352
3394016573562,212,voice,7837288524566,1001,2024-01-01 07:40:19.818279
9419790785625,1938,video,8166957615775,1638,2024-01-01 07:38:12.063757
8194851141663,1126,voice,5447166173992,130,2024-01-01 07:48:29.440113
7678151455243,926,voice,8083199403447,3,2024-01-01 07:46:11.332930
2439709125320,1615,voice,7977800936234,1052,2024-01-01 07:36:35.699327
3358059496165,1906,voice,1283903732336,121,2024-01-01 07:39:57.445281
4817895710607,747,video,3922486252980,196,2024-01-01 07:37:16.622626
8695163396681,89,video,6371200117999,951,2024-01-01 07:37:55.646238
6782179164939,1620,voice,2278736504803,12,2024-01-01 07:45:20.926173
6879364432411,85,video,7071625266603,939,2024-01-01 07:38:08.498104
6550533611478,1457,video,8361499650693,1136,2024-01-01 07:40:30.626676
8851921536800,781,voice,9988655322319,237,2024-01-01 07:47:38.572007
3882022236148,581,voice,9245724333523,660,2024-01-01 07:43:50.594185
0121869869914,1252,voice,2137461943440,1693,2024-01-01 07:45:26.166555
9035387351730,1929,voice,3528958998836,236,2024-01-01 07:38:01.825314
6386922994001,579,voice,8513708255711,223,2024-01-01 07:41:28.012795
6669694684572,1777,video,9011850670886,50,2024-01-01 07:33:41.752187
2613572645684,1731,video,0232017038243,811,2024-01-01 07:42:26.841446
8195438608646,887,video,8741807135474,1242,2024-01-01 07:48:51.277180
2125788187324,607,voice,0727311682074,122,2024-01-01 07:46:07.506393
6543155883391,1100,voice,6739155945919,1034,2024-01-01 07:36:47.679336
6855280303254,982,voice,1211894680930,138,2024-01-01 07:37:16.937829
2474870633924,1441,voice,4756831227823,1041,2024-01-01 07:36:05.502003
5194901085355,1880,video,9269298605055,1099,2024-01-01 07:40:49.008753
7749811757529,1361,video,2263749726735,1032,2024-01-01 07:40:32.922939
2882577089641,1818,video,1250859663321,1158,2024-01-01 07:40:10.291282
0584426456482,850,video,5846980837103,493,2024-01-01 07:43:57.158130
6478952795018,646,voice,1707283651187,1061,2024-01-01 07:37:15.357435
7722649109550,2,video,0595034552508,1100,2024-01-01 07:39:04.029366
5697281933376,1613,video,3823557482263,1373,2024-01-01 07:45:26.685502
0068571911692,482,voice,9891896653376,610,2024-01-01 07:38:45.113192
1446688955669,357,video,0159191445943,1151,2024-01-01 07:37:36.312018
7789083026593,1889,video,7486517305058,1681,2024-01-01 07:47:58.657586
8649844439224,300,voice,7486461324330,1155,2024-01-01 07:34:30.373930
2183691348337,1134,video,8674019134112,1541,2024-01-01 07:47:11.060416
6319674317431,423,voice,4320545443317,387,2024-01-01 07:32:39.269118
5325506810938,568,voice,6026371329579,528,2024-01-01 07:48:42.583214
4394399187215,32,video,7285125239543,707,2024-01-01 07:48:20.791499
6208578271607,1953,video,5281613739075,617,2024-01-01 07:45:59.745383
3298077036454,266,voice,8078725312810,1006,2024-01-01 07:39:14.460222
7733561702164,686,voice,1665426250271,586,2024-01-01 07:46:32.481724
0233739151114,507,voice,6897400334905,926,2024-01-01 07:36:38.271633
2973640453086,851,voice,0437217398468,1026,2024-01-01 07:36:19.364259
2279807193264,1559,video,8651874031993,296,2024-01-01 07:42:01.132424
3828189516136,1338,voice,6281670226009,1003,2024-01-01 07:46:45.025679
1073653378710,1890,voice,6757116692973,759,2024-01-01 07:34:35.070552
9281566668880,643,voice,0344505273626,665,2024-01-01 07:45:29.575739
0419446283238,1001,voice,5220286250278,975,2024-01-01 07:33:08.037234
1965712070416,220,video,5792423614113,1660,2024-01-01 07:41:09.889097
0623678063898,1365,voice,4592264917539,29,2024-01-01 07:37:45.989064
2276232313189,1430,video,5819858925387,564,2024-01-01 07:32:35.971785
0761782892817,1154,voice,4440297010913,166,2024-01-01 07:34:20.707516
6669309134864,1204,voice,8964555218496,1258,2024-01-01 07:45:05.502184
9323454847410,1321,video,2525146132676,1258,2024-01-01 07:40:06.995608
5297180219024,1283,video,0063339269149,1517,2024-01-01 07:42:35.674143
8772007021267,1700,voice,5110353139970,1702,2024-01-01 07:37:04.159143
3851709584519,761,video,7318212225527,1606,2024-01-01 07:40:14.436548
0788193725621,402,voice,1039406137486,414,2024-01-01 07:41:54.385727
4750431509317,301,video,8383164517636,669,2024-01-01 07:35:38.197429
6181687538505,841,video,9641239827446,1674,2024-01-01 07:40:42.035673
5951932258089,1011,video,6787460776999,1575,2024-01-01 07:45:39.231563
3283889158373,1195,voice,5935899818500,1560,2024-01-01 07:34:42.126369
0885448649063,1223,voice,1202042555613,721,2024-01-01 07:47:22.573120
1205070791046,1665,voice,6152069330434,541,2024-01-01 07:34:39.653693
7352712030132,767,video,6239773140230,1733,2024-01-01 07:37:03.716303
0965244180309,200,video,8785694936242,880,2024-01-01 07:36:13.851753
4709279716390,237,video,5472807636031,1627,2024-01-01 07:38:35.882012
7853909740563,376,video,2774905802354,731,2024-01-01 07:39:57.992083
0462802478780,773,voice,8250262582187,566,2024-01-01 07:35:00.044765
3390758033850,263,video,4420433619503,272,2024-01-01 07:45:46.397563
4196884883075,706,voice,5354482939296,1355,2024-01-01 07:34:50.799972
3938888571537,1872,video,9163904057805,519,2024-01-01 07:32:26.298845
5098438599030,1182,voice,3724708712989,34,2024-01-01 07:37:34.180623
3855362768343,1717,voice,3650314830662,1407,2024-01-01 07:35:26.733136
2726171090726,132,video,8004895205525,606,2024-01-01 07:48:52.066189
7352449962250,208,voice,7109066397969,1789,2024-01-01 07:44:20.027309
2923376008708,228,voice,8690033114352,744,2024-01-01 07:32:30.350014
7641565962673,1869,voice,9610869994134,1729,2024-01-01 07:45:08.563535
7064200896464,539,video,1196972907668,659,2024-01-01 07:39:02.835455
1971300827942,1745,voice,7815849539898,1509,2024-01-01 07:47:16.973390
5104512430760,80,voice,0036909236391,1725,2024-01-01 07:43:25.845146
3557103509935,1918,voice,3378664294527,872,2024-01-01 07:40:42.791981
2180857999325,367,voice,6657258084730,1335,2024-01-01 07:48:34.174583
2053023931062,1966,video,8908906408513,76,2024-01-01 07:39:40.588951
5586803528170,499,voice,5937610475820,179,2024-01-01 07:40:13.897741
0935426662277,950,voice,4962551914430,1328,2024-01-01 07:39:14.285788
5933253142906,1315,voice,3105268918330,879,2024-01-01 07:48:52.924951
6115305588303,1192,video,4955792168939,280,2024-01-01 07:44:16.618386
0694797047534,897,voice,5032976435659,1401,2024-01-01 07:40:34.574515
8913019034746,1266,voice,9089439161812,584,2024-01-01 07:39:54.320027
5316067126616,992,voice,7761178691998,1753,2024-01-01 07:38:04.850157
9003194520872,124,voice,6460548805540,77,2024-01-01 07:42:23.397797
4853594381112,466,video,1996331541078,117,2024-01-01 07:43:35.643898
7492362304852,169,video,5380752515562,238,2024-01-01 07:36:44.967119
1712877220058,1167,voice,5332372898705,885,2024-01-01 07:41:04.842517
6678923733446,626,video,3662420098643,1088,2024-01-01 07:41:17.328393
1784338740089,906,voice,8380861878952,1625,2024-01-01 07:33:55.532063
8808639900582,821,voice,1206754372351,759,2024-01-01 07:42:45.942868
2810175794346,221,video,7498240772048,333,2024-01-01 07:46:54.250252
7337916971268,349,video,3549674486362,910,2024-01-01 07:41:07.120646
7644236625545,1619,voice,9083010662302,1048,2024-01-01 07:38:40.102772
3763279641780,1260,video,3499290279306,296,2024-01-01 07:45:05.434343
0735075349875,1851,voice,0612410663207,1022,2024-01-01 07:39:06.514662
3995889535049,316,video,9745980824746,1769,2024-01-01 07:45:29.052046
8741393023794,87,voice,4346022157759,750,2024-01-01 07:44:21.408108
5370777726136,112,video,5756023148718,1356,2024-01-01 07:33:31.840543
6959483449594,1378,video,0692921095194,915,2024-01-01 07:45:36.345082
2225850419016,706,video,7791529168040,644,2024-01-01 07:33:08.180615
1764132734839,1564,voice,9247348348489,1690,2024-01-01 07:46:09.262675
9278229685800,199,video,2801877120342,835,2024-01-01 07:47:23.392380
8913861154769,1656,voice,4802274314517,1598,2024-01-01 07:41:07.858919
8903689321518,394,voice,2193095755528,672,2024-01-01 07:46:29.723776
3958985603554,448,voice,1422625262198,147,2024-01-01 07:33:33.361012
4716507382607,1721,voice,9753862748586,1118,2024-01-01 07:42:53.951457
4568945652542,1128,video,8368628524057,276,2024-01-01 07:41:54.561739
5742772438616,439,voice,1275144291385,326,2024-01-01 07:40:59.473016
9777371226492,1167,video,9255752919177,313,2024-01-01 07:45:05.247931
4548907000675,1583,video,6001203110963,1193,2024-01-01 07:36:20.869226
7675352629814,1408,video,5164062145101,929,2024-01-01 07:37:03.212243
4015152140969,507,video,5353190400961,1584,2024-01-01 07:45:29.066435
6121638161969,1787,voice,8242746139830,1159,2024-01-01 07:48:43.274305
2819179620257,1160,voice,9774398929671,923,2024-01-01 07:47:00.041448
8795853260876,1546,video,9745980824746,1468,2024-01-01 07:40:37.389697
0252471774179,808,video,7399608276349,451,2024-01-01 07:32:30.035447
4114252263350,793,video,0589013680626,1531,2024-01-01 07:45:44.171999
7244504231620,758,video,9592574532968,1302,2024-01-01 07:39:41.651940
2432785560080,798,voice,1646237795982,1454,2024-01-01 07:32:36.440512
5697985849126,666,video,1198827412094,1586,2024-01-01 07:44:07.062613
8811319868328,960,voice,1499528046657,205,2024-01-01 07:39:33.590413
6850319797130,493,voice,9560498249260,1654,2024-01-01 07:47:08.410503
6540515412506,293,voice,2705519460187,1781,2024-01-01 07:37:05.412162
8208367026414,843,voice,9423383004514,730,2024-01-01 07:47:29.356158
4292367206158,1990,voice,2426705309787,1574,2024-01-01 07:39:27.313025
1012557246222,3,voice,2453353971696,983,2024-01-01 07:48:29.351908
0477200539042,797,voice,4761515533907,1768,2024-01-01 07:44:58.577115
8587261808414,1643,video,8952029635351,314,2024-01-01 07:40:05.994502
8091006552475,514,video,4817302430309,639,2024-01-01 07:35:14.491014
0414932871904,1145,voice,7778973066779,1516,2024-01-01 07:41:18.730993
0837823056881,53,voice,5323086234153,1053,2024-01-01 07:37:20.074739
9883811148873,476,voice,5429653077657,390,2024-01-01 07:35:35.011127
5275336478617,1641,video,0391752033597,1162,2024-01-01 07:38:05.635168
2462207986047,238,video,1171686407017,1448,2024-01-01 07:42:12.534345
5932994050681,1186,video,5639767994691,547,2024-01-01 07:33:28.497201
6597689860495,292,video,3001327940508,1076,2024-01-01 07:35:13.675781
0118122631337,108,voice,2526053939046,1351,2024-01-01 07:37:32.361611
9191578564245,1271,voice,4320926503667,943,2024-01-01 07:44:11.351848
2187425556682,1633,video,2279252395556,412,2024-01-01 07:44:43.189367
8114274554557,1863,voice,8205290979641,1100,2024-01-01 07:37:11.448031
7477313961564,666,video,0244249007871,1464,2024-01-01 07:46:05.439158
