msisdn,tower_id,up_bytes,down_bytes,data_type,ip_address,website_url,event_datetime
0402477347920,1574,713274,231980,video,101.204.102.246,https://yoder-mcgee.com/,2024-01-01 07:19:09.315056
3331002211483,701,494095,546722,text,221.155.61.1,https://clark.info/,2024-01-01 07:28:43.936210
4332771300686,1261,380444,629565,audio,160.107.83.79,http://www.santiago-neal.com/,2024-01-01 07:31:06.124280
6577603458148,54,168320,567753,video,36.118.219.50,http://www.rose-cobb.com/,2024-01-01 07:29:36.981032
8621210977286,1842,456219,610311,video,222.164.195.33,http://www.gray.com/,2024-01-01 07:17:32.888529
0418774396801,1973,904397,915874,text,33.110.96.211,https://www.garcia.org/,2024-01-01 07:19:53.560371
8753611657444,1645,165923,971082,audio,174.66.16.52,http://www.graham.net/,2024-01-01 07:27:42.597493
0349852365691,513,158388,161160,video,24.236.252.58,https://lopez.net/,2024-01-01 07:23:53.137797
1040006553593,1435,154333,721108,video,195.167.200.138,https://petersen.com/,2024-01-01 07:19:47.064123
6539047823628,1151,634464,485662,video,171.168.34.168,https://marquez-smith.biz/,2024-01-01 07:17:39.909232
7353373892801,8,328288,325620,audio,56.67.28.211,http://www.johnson.com/,2024-01-01 07:23:35.060564
2723548844360,1841,151293,189458,application,2.48.114.164,http://www.lyons.info/,2024-01-01 07:31:19.444348
5099877121763,556,594942,179088,video,222.210.156.89,https://www.parker-park.com/,2024-01-01 07:19:52.025384
3745384741185,129,705523,503171,text,205.40.0.178,http://jones-reed.com/,2024-01-01 07:19:44.203606
0136943716933,1390,632562,774160,video,192.123.64.207,https://sexton.com/,2024-01-01 07:24:09.319718
6012276818551,464,340680,422531,video,198.7.80.31,http://mcpherson.biz/,2024-01-01 07:20:58.921727
2321895813553,1795,943050,453347,image,202.239.52.182,https://www.miller.info/,2024-01-01 07:21:19.034365
5362935680428,1831,834404,584551,audio,147.179.54.240,https://www.anderson.com/,2024-01-01 07:30:41.663203
0458100533896,1985,297580,818875,text,198.245.105.38,http://bell-atkins.info/,2024-01-01 07:30:57.563682
9336188988091,874,731274,360423,text,218.225.219.227,http://hunt-jones.org/,2024-01-01 07:24:11.246891
6427657731011,208,952032,499728,text,149.174.6.165,https://www.thornton-thompson.org/,2024-01-01 07:15:43.697608
3197112897884,1271,649014,137600,text,186.248.106.228,https://www.allison.com/,2024-01-01 07:26:17.797001
7317330338190,1401,577826,589024,application,192.191.12.81,https://www.smith.com/,2024-01-01 07:23:46.315557
9997282524198,439,535739,103603,video,16.97.2.115,https://www.hays.org/,2024-01-01 07:24:51.614917
1179901938619,1124,133992,718603,audio,84.79.0.173,http://www.lewis.com/,2024-01-01 07:19:59.079661
6594521643846,1984,817822,845260,audio,175.59.90.187,https://www.manning.com/,2024-01-01 07:21:11.287159
4778119072057,1146,692316,376687,audio,203.255.231.69,https://phillips-horton.com/,2024-01-01 07:25:17.731766
2139143724441,284,203476,752493,video,149.198.94.154,https://www.smith.biz/,2024-01-01 07:23:20.489557
6309219036478,1056,299059,834153,application,91.61.174.64,https://weeks.info/,2024-01-01 07:30:15.678632
2003767882233,462,611615,749062,text,167.194.17.217,https://www.berger-schwartz.com/,2024-01-01 07:31:04.528821
9610177468584,219,622565,501955,audio,171.76.18.120,https://branch.com/,2024-01-01 07:20:26.385002
9785181302172,914,501058,339032,application,194.226.13.211,http://maddox.com/,2024-01-01 07:30:16.391394
9837815919750,204,335174,557962,image,149.88.2.150,https://williams-wheeler.net/,2024-01-01 07:19:20.226788
3562205998897,1912,397882,250838,application,32.16.2.49,http://ward-smith.net/,2024-01-01 07:17:22.090478
6417002717393,1036,362523,780818,application,59.240.27.163,https://www.castillo.net/,2024-01-01 07:15:33.385481
1416147139313,1451,395928,991781,application,31.111.240.1,https://blackwell-leblanc.com/,2024-01-01 07:25:34.751966
1903421211563,209,429447,744787,application,146.49.90.80,https://lambert.com/,2024-01-01 07:19:53.993259
2750380147485,1250,700665,928778,application,186.71.96.183,https://www.clark.com/,2024-01-01 07:31:44.460886
8525580985515,1954,877374,608779,image,92.97.65.164,https://hines.org/,2024-01-01 07:24:29.559765
7439862948586,948,349680,674813,application,214.56.128.68,http://guzman.com/,2024-01-01 07:21:53.359743
4038202043136,240,662490,386703,audio,16.222.34.134,http://www.foster.com/,2024-01-01 07:24:48.311492
1788120604064,976,580040,187688,application,145.199.94.60,https://www.quinn-jennings.com/,2024-01-01 07:21:47.286976
2456793571306,1405,247633,274277,image,187.237.86.10,http://www.moore.com/,2024-01-01 07:17:42.725279
0041435831430,164,908226,183886,audio,99.137.244.51,http://smith-hamilton.net/,2024-01-01 07:27:44.795585
7922385750209,557,358217,502602,image,184.6.207.170,https://harper-young.com/,2024-01-01 07:27:56.357277
9566816570714,101,729311,609900,application,219.156.4.214,http://www.dillon.info/,2024-01-01 07:28:49.670732
3596217205187,772,457907,815830,video,82.224.29.107,https://www.gonzalez.org/,2024-01-01 07:29:05.886491
2273377102064,667,374436,612057,text,182.164.84.235,http://martinez-meyer.com/,2024-01-01 07:21:42.631818
3464981701642,1247,592798,744490,text,182.147.92.20,http://www.jenkins.com/,2024-01-01 07:32:06.024894
1851094458147,1079,442836,553773,text,209.33.242.92,http://www.williams.com/,2024-01-01 07:15:55.461951
7748616943152,1813,698351,570396,video,132.62.21.91,http://www.grimes.com/,2024-01-01 07:30:51.769422
0358754101238,17,744149,141006,text,214.171.99.10,https://mcgee-scott.com/,2024-01-01 07:20:08.256607
6968687766629,573,800371,707104,image,221.240.218.237,https://www.cohen.com/,2024-01-01 07:20:00.757279
2352041187828,550,112502,401416,text,156.137.135.142,https://davis-mcgrath.com/,2024-01-01 07:19:24.508879
7921119284658,1071,982643,440067,text,201.6.216.178,http://www.montoya.com/,2024-01-01 07:18:53.772552
5715953788754,1392,603890,222136,text,177.11.8.47,https://www.garner-miller.com/,2024-01-01 07:29:04.155775
6246649276281,1355,696044,699416,audio,201.148.166.193,https://www.welch.info/,2024-01-01 07:24:27.374326
4751570240549,597,405524,754710,video,221.49.229.168,https://porter.com/,2024-01-01 07:18:34.964722
8848001319241,23,415547,943852,video,78.246.144.145,http://www.roth.com/,2024-01-01 07:21:11.080597
8548443597685,848,651659,812156,image,211.88.178.75,http://www.may.com/,2024-01-01 07:29:45.597261
5230706436660,739,208239,689564,video,144.187.90.190,http://anderson.com/,2024-01-01 07:17:43.426152
8458101080093,44,162943,732420,image,211.210.83.17,http://morrow-lawrence.info/,2024-01-01 07:16:34.707264
4235192027247,1530,953563,311436,text,221.31.120.89,https://www.peterson.com/,2024-01-01 07:25:23.858142
2109318949061,837,306522,325048,video,208.26.203.238,http://ross.com/,2024-01-01 07:29:51.732069
7846260006979,40,264132,740459,text,109.224.244.179,https://rose.com/,2024-01-01 07:23:33.997294
2224109505976,889,546778,694423,image,213.113.252.220,http://www.martinez-silva.com/,2024-01-01 07:22:34.747355
6479970385033,1560,830016,898436,video,167.138.73.155,https://leach.com/,2024-01-01 07:17:41.541805
1009703111843,995,336606,141949,application,222.127.133.179,https://hill-nguyen.net/,2024-01-01 07:25:15.319477
1469452540063,1957,760708,127495,application,170.218.126.122,https://www.hunt.com/,2024-01-01 07:17:08.403885
8492795218706,661,660641,243177,image,188.75.209.31,https://garrett.info/,2024-01-01 07:24:08.656958
0544256577451,629,420480,906711,application,49.22.230.76,https://jones.info/,2024-01-01 07:23:48.734390
5066466794187,757,685606,631893,text,33.125.72.129,https://nguyen.com/,2024-01-01 07:23:49.390391
6754587870207,666,984529,207641,text,207.166.185.119,http://davis.com/,2024-01-01 07:28:16.370020
1800671036316,316,503968,655399,application,89.242.43.33,http://www.adams-ortiz.com/,2024-01-01 07:25:29.112842
0775546739976,829,886114,794968,video,200.150.86.38,http://bates.com/,2024-01-01 07:22:21.728780
9932005474840,1482,440598,891901,image,172.204.228.203,https://www.moreno.com/,2024-01-01 07:16:14.476809
7022381352146,1424,863961,589007,text,185.30.229.199,http://anderson.com/,2024-01-01 07:25:54.248144
1994538630005,1070,390697,301676,application,195.94.231.178,https://ramos.biz/,2024-01-01 07:19:20.322433
0324680280175,832,728412,541310,application,221.237.205.213,http://www.perez-wiley.com/,2024-01-01 07:20:22.241292
8168962146949,2000,335443,881728,image,203.252.194.176,http://daniel.org/,2024-01-01 07:25:52.622413
5338336447412,1529,192491,961275,text,209.70.211.126,https://smith.com/,2024-01-01 07:19:40.821088
4084833442469,1007,148997,892763,image,173.227.48.76,http://www.leach.info/,2024-01-01 07:32:01.242419
8846469222543,965,977330,390693,text,71.146.146.57,https://mcguire.com/,2024-01-01 07:22:46.740149
5884333497613,845,572395,570716,video,183.102.172.19,http://arellano.com/,2024-01-01 07:29:03.481785
4422511852510,1765,732269,257256,text,157.73.91.181,https://www.thompson-compton.com/,2024-01-01 07:26:51.805675
8220629823772,133,340572,632389,video,161.43.178.167,http://freeman-whitehead.net/,2024-01-01 07:21:11.060823
6938365969971,1189,680379,198565,audio,128.239.161.246,http://www.lane-martin.org/,2024-01-01 07:17:26.997749
8824345000222,1159,826099,172049,audio,215.73.10.243,http://www.johnson.org/,2024-01-01 07:19:34.660977
7486768416581,125,923697,871529,text,153.136.124.80,http://www.chapman.com/,2024-01-01 07:20:18.688631
3654782533577,1483,401760,583557,text,216.255.230.70,http://green.info/,2024-01-01 07:16:34.309483
1179095336432,1679,216084,418967,video,202.49.76.16,https://ryan.com/,2024-01-01 07:30:38.350833
2991653100665,566,169587,387942,text,152.125.59.5,https://www.hogan.com/,2024-01-01 07:23:20.603151
5144919694401,749,427996,789405,video,141.109.50.10,https://www.wilson.org/,2024-01-01 07:23:15.007994
4477833940619,769,408513,720604,audio,147.193.13.180,https://cannon-jones.com/,2024-01-01 07:21:37.112102
2050783096643,458,101994,368323,image,115.69.157.241,http://www.harris.biz/,2024-01-01 07:31:34.285595
6234560107453,858,762156,209091,application,34.235.154.88,https://www.winters.com/,2024-01-01 07:26:12.779747
1452860080173,1851,147343,660904,text,202.73.99.100,https://www.reed.com/,2024-01-01 07:28:13.082741
4992088246880,393,371124,180084,image,179.71.26.106,https://burton.com/,2024-01-01 07:17:31.411227
4867716085706,1675,566273,153496,audio,129.67.80.20,https://www.robinson-campbell.info/,2024-01-01 07:21:03.389283
5035136748761,1884,431073,810529,video,43.163.9.236,https://www.velasquez-suarez.org/,2024-01-01 07:26:52.989996
0521844413933,1605,733898,904749,image,159.23.106.222,https://www.dixon-green.com/,2024-01-01 07:24:18.448325
9558719661741,21,703813,793262,text,156.247.57.254,https://www.jensen.org/,2024-01-01 07:24:12.802519
4796619895199,876,978924,666770,video,214.100.38.22,http://www.brown-watson.org/,2024-01-01 07:28:32.608795
6635616771917,182,623154,934888,video,214.89.239.239,http://www.palmer-mosley.com/,2024-01-01 07:26:24.458373
6687478450672,663,894367,842404,audio,80.255.54.53,https://www.smith-gonzales.org/,2024-01-01 07:31:49.432116
5046736943090,859,732318,315609,text,202.102.25.186,https://www.austin.biz/,2024-01-01 07:26:20.034430
9100400631303,464,329845,476509,audio,132.120.49.234,http://www.terry-mcguire.biz/,2024-01-01 07:28:46.415495
5556658399887,386,898656,505758,text,168.88.104.149,https://www.robbins.com/,2024-01-01 07:20:54.803864
2002346175280,612,282492,768294,audio,1.34.254.205,http://www.wilson.com/,2024-01-01 07:29:45.768414
8174966574195,1945,756948,595908,image,42.218.249.155,http://campbell.org/,2024-01-01 07:23:18.465194
8601470713292,190,879575,242318,image,212.69.32.96,https://sandoval.com/,2024-01-01 07:30:03.930553
8623517244878,967,366873,357240,video,150.64.195.58,http://www.rollins.com/,2024-01-01 07:22:33.088114
5804231789843,1437,369090,116029,audio,16.101.95.161,https://moore.com/,2024-01-01 07:24:04.231483
9137181587657,1829,584487,605455,audio,80.166.46.7,https://www.mayer.com/,2024-01-01 07:21:57.649056
6205454398817,1551,966224,880949,text,219.91.33.112,https://www.holland.net/,2024-01-01 07:16:46.783311
8356603414705,1236,260750,484715,video,4.187.23.134,https://www.elliott.com/,2024-01-01 07:27:03.940998
8184172857233,484,967828,272406,application,152.239.188.76,https://www.nelson.com/,2024-01-01 07:21:02.574450
6553652825041,1441,781039,868238,application,152.24.36.30,https://www.thompson.com/,2024-01-01 07:17:24.479275
6343057233874,758,856146,448564,application,204.43.133.100,https://hamilton-ashley.biz/,2024-01-01 07:22:37.625794
7202705724084,230,278147,576509,image,68.72.48.185,http://carter-campbell.biz/,2024-01-01 07:30:52.250869
3383831347918,1362,682535,637073,text,48.26.27.34,https://jackson-smith.com/,2024-01-01 07:31:23.524982
0681582505560,1279,501813,299766,text,29.103.130.101,http://www.wilson-fry.com/,2024-01-01 07:19:55.838778
3835219049493,46,564290,119766,application,46.63.17.94,http://www.robinson.com/,2024-01-01 07:32:02.364758
7087622987874,655,685131,449005,video,170.158.192.195,https://www.perez-hickman.org/,2024-01-01 07:18:12.941172
0374517146808,308,843743,871447,audio,151.29.195.248,https://powers-gonzales.com/,2024-01-01 07:25:49.012417
6673059981403,575,436388,808191,application,165.126.239.167,https://perez.org/,2024-01-01 07:15:41.485062
0516222656437,1477,916024,976426,image,218.142.173.37,http://taylor-summers.org/,2024-01-01 07:16:50.214970
7353146309946,1790,544641,946462,audio,181.60.124.5,https://www.hull-kemp.org/,2024-01-01 07:28:18.666465
6089310778069,917,161534,334256,audio,86.30.61.246,http://www.davis.com/,2024-01-01 07:28:22.314420
9796908407089,334,286544,823843,audio,73.12.161.162,https://williams.com/,2024-01-01 07:29:18.187012
6005097804190,1314,218482,194934,application,191.62.121.217,https://www.russell-cameron.com/,2024-01-01 07:26:22.553372
9998321159058,1761,132905,342154,application,213.85.191.184,http://www.whitney.info/,2024-01-01 07:17:24.471919
7725372535349,904,785778,361829,audio,27.57.162.161,http://www.barnes-hernandez.org/,2024-01-01 07:20:50.062350
8809768061034,807,596819,670787,image,213.129.5.28,http://martin.com/,2024-01-01 07:23:21.111892
9574217021562,284,721821,630715,audio,209.36.111.224,https://www.davis.org/,2024-01-01 07:17:24.639541
5209942475627,1706,484973,808779,image,171.164.195.19,https://www.bonilla.com/,2024-01-01 07:19:15.092788
7406559317051,1511,752016,545909,application,111.198.53.52,https://grant.biz/,2024-01-01 07:20:52.284347
0147071157294,1439,187905,474293,image,163.130.218.158,http://www.moody.com/,2024-01-01 07:28:33.829558
7778061343257,1624,211130,909238,image,193.7.1.209,https://www.travis.info/,2024-01-01 07:19:28.029289
7360730634727,428,989244,206891,audio,181.214.2.50,http://smith-rodriguez.com/,2024-01-01 07:21:57.593737
5890280293554,418,131693,745402,image,123.31.171.60,http://bradley.com/,2024-01-01 07:19:33.667887
4662933119300,825,599374,496015,application,21.6.217.82,http://www.simmons.com/,2024-01-01 07:25:07.649856
1659982523209,1560,719666,207985,image,166.91.31.148,https://www.brown-daniel.com/,2024-01-01 07:27:03.411082
8600706774187,641,541984,156960,audio,208.4.154.148,http://curtis.com/,2024-01-01 07:20:59.137266
6430165505326,749,731031,982681,audio,13.174.120.240,http://rodriguez-taylor.com/,2024-01-01 07:20:51.956509
4292385053738,1893,649425,912038,image,156.207.1.77,https://www.pineda-lewis.com/,2024-01-01 07:24:32.808845
9421465521177,827,703983,289356,video,185.109.92.242,https://www.reed.org/,2024-01-01 07:31:08.911675
7018360876336,1102,626288,276530,video,71.223.12.164,http://livingston-johnson.info/,2024-01-01 07:24:48.391380
1631782098716,1979,792041,908820,application,212.130.150.65,https://stark.com/,2024-01-01 07:26:49.205129
9143734372760,1145,689946,778047,application,173.227.57.209,https://brown.org/,2024-01-01 07:20:45.409466
1338211700068,1255,820790,335608,audio,216.113.138.172,http://shaffer.com/,2024-01-01 07:28:08.686459
2751162257078,513,568298,360237,image,130.208.175.54,https://www.simpson.com/,2024-01-01 07:20:40.351329
6112605712795,1108,497247,962534,image,93.236.236.46,https://www.chan.biz/,2024-01-01 07:24:58.273552
7464008640267,1887,239817,523680,text,201.93.240.25,https://www.herrera.com/,2024-01-01 07:26:08.293019
8896208545584,1260,270864,354998,audio,80.254.141.5,https://taylor-scott.org/,2024-01-01 07:23:12.683679
1098311631250,1482,453877,662440,video,52.183.69.63,http://www.scott-poole.com/,2024-01-01 07:17:53.704937
0703474756264,872,420664,210784,image,120.73.172.171,http://www.gonzalez.biz/,2024-01-01 07:24:19.104642
4160783938085,154,158350,754680,text,187.236.227.253,https://www.martinez-lutz.net/,2024-01-01 07:22:49.680370
3862367035303,910,997300,748023,audio,155.195.138.229,https://thomas.com/,2024-01-01 07:29:13.581733
7051201113435,306,207325,317493,image,192.205.142.193,https://www.rosales-flynn.net/,2024-01-01 07:29:21.767731
3165245914127,912,504744,815781,video,121.177.59.157,http://berry.com/,2024-01-01 07:18:09.670148
6305873863992,1150,205567,946927,video,9.209.44.79,http://mills.info/,2024-01-01 07:26:56.104815
1889589649956,108,962468,767854,image,210.20.23.155,http://jones-brown.com/,2024-01-01 07:19:03.167725
0909387108672,1647,901988,980132,application,202.34.78.43,http://beasley.com/,2024-01-01 07:18:53.318703
1827066394054,915,447933,430158,image,156.154.96.124,http://www.ford.com/,2024-01-01 07:15:51.883528
7309324062841,548,850511,645659,image,211.7.178.237,http://www.valdez-clark.biz/,2024-01-01 07:25:22.300689
0409300247553,26,242944,944173,audio,135.205.112.180,https://phelps-wells.com/,2024-01-01 07:28:00.476792
1192922884613,678,541996,451592,video,142.118.151.246,http://www.stevens.net/,2024-01-01 07:16:53.290000
8687943040507,437,974401,481197,application,141.0.121.99,http://drake.com/,2024-01-01 07:19:25.372038
9294038932586,217,956595,211060,audio,146.187.238.162,https://www.charles.com/,2024-01-01 07:27:47.318266
5120021364206,386,821081,413917,text,218.224.58.127,http://baker.com/,2024-01-01 07:17:40.115166
3251727316564,234,141942,853872,audio,129.164.23.204,https://lee.net/,2024-01-01 07:19:16.778663
1785844153862,1760,569647,448673,text,5.65.249.142,http://www.smith.com/,2024-01-01 07:28:15.410668
4458616068613,310,416492,616740,video,58.247.189.15,http://www.bryant.com/,2024-01-01 07:16:07.571217
6763410714523,795,518297,959295,image,84.145.204.30,https://james-turner.com/,2024-01-01 07:21:12.254737
7612299593869,452,697808,650040,application,36.31.166.247,https://craig-maddox.com/,2024-01-01 07:28:25.342991
0681582505560,1343,176331,495092,image,214.253.190.13,https://walsh-martin.info/,2024-01-01 07:31:20.413602
3179508296993,1355,380075,647172,audio,14.214.107.193,http://hayes.com/,2024-01-01 07:28:36.514430
2917204412305,290,763833,627512,image,192.22.197.188,https://ross.info/,2024-01-01 07:25:02.310434
3602868782369,699,377599,841762,audio,165.37.19.242,http://www.wood.net/,2024-01-01 07:30:43.755352
9728457012318,833,619909,411678,application,103.175.78.180,http://www.payne.com/,2024-01-01 07:22:09.994306
2880202994795,874,760026,308749,video,131.198.32.1,https://davis-davila.info/,2024-01-01 07:32:11.913447
7943008783707,1264,468257,389217,audio,147.212.238.66,https://andrews-small.com/,2024-01-01 07:26:44.972837
0332014440279,350,187909,503281,image,53.100.161.252,https://jackson-watts.com/,2024-01-01 07:30:45.922397
2305329262661,829,907870,419693,application,215.91.88.118,http://www.ramirez.com/,2024-01-01 07:21:01.914982
4268926158667,561,825757,243877,application,158.134.13.186,https://www.alvarado-ford.biz/,2024-01-01 07:30:01.480654
9892732486931,1912,331102,775771,image,192.19.193.209,http://chandler.com/,2024-01-01 07:28:01.691070
7957746271461,1461,242710,445615,application,14.136.55.40,https://www.cooper-kramer.net/,2024-01-01 07:20:08.212191
5859972147257,1375,828075,969935,audio,129.55.59.94,https://smith.com/,2024-01-01 07:26:35.667196
5788564818815,474,990761,276581,video,49.193.222.9,https://webster.com/,2024-01-01 07:24:43.312428
2837696060247,1023,580460,893416,image,222.112.115.34,http://dixon.biz/,2024-01-01 07:17:38.689757
4054854741233,120,326382,588000,video,219.203.122.46,https://callahan.net/,2024-01-01 07:17:52.594035
0342630169917,593,460305,276174,image,122.97.62.205,http://lewis.com/,2024-01-01 07:27:59.077147
2470403569425,94,884449,176768,application,96.42.98.179,http://powell-anderson.com/,2024-01-01 07:29:56.635750
7438726950295,1301,824244,154891,text,216.222.158.192,http://www.brown.com/,2024-01-01 07:27:53.246152
8109340815283,427,143625,677642,image,143.161.135.88,https://gutierrez.com/,2024-01-01 07:22:06.214375
9178276906360,41,410227,892093,text,13.100.12.70,http://www.hansen-coffey.com/,2024-01-01 07:23:34.890296
0110839677705,553,504917,332188,audio,71.115.164.185,http://may-hampton.com/,2024-01-01 07:27:49.680767
5195689951903,285,692497,829065,image,50.68.58.123,https://lee.com/,2024-01-01 07:23:23.325706
9295144522501,624,956127,739671,video,185.68.118.246,http://bass-baker.biz/,2024-01-01 07:22:41.608243
4006214559063,1744,531014,942511,audio,145.70.57.45,http://www.snyder-moore.com/,2024-01-01 07:15:55.938236
2845878557323,1027,882647,286395,text,152.113.23.186,https://scott-mccall.com/,2024-01-01 07:31:29.302916
8858989044242,49,291035,523437,text,164.240.99.16,https://griffith.com/,2024-01-01 07:30:29.792432
5250792096294,1787,581203,767320,image,186.62.135.209,http://jackson.com/,2024-01-01 07:17:26.318958
5233552793981,122,445114,366922,image,132.59.200.255,http://www.ferguson-riddle.biz/,2024-01-01 07:23:14.174616
2349688557318,1489,512777,992839,video,222.233.250.110,https://www.johnson-patel.net/,2024-01-01 07:22:19.989893
1682936956667,732,581160,631360,text,131.206.20.254,https://mccoy.com/,2024-01-01 07:18:59.123377
1493678824892,18,317668,345566,text,144.140.16.137,http://www.richardson-lopez.com/,2024-01-01 07:16:38.335446
2319073682812,1388,945200,842217,audio,195.167.200.138,https://bennett.com/,2024-01-01 07:25:22.028881
0105572437618,306,522561,207208,text,172.204.228.203,https://www.galloway-pratt.com/,2024-01-01 07:22:13.324417
5058603008744,358,271397,837613,audio,218.250.37.245,http://www.peck-page.biz/,2024-01-01 07:22:50.265342
1565304989170,44,721763,731021,video,141.93.91.31,https://www.duarte.com/,2024-01-01 07:18:32.419427
9275156671953,840,476918,628894,application,96.48.152.16,http://kim-brown.biz/,2024-01-01 07:29:38.489486
4849752315582,841,885378,586350,text,97.201.37.129,https://www.johnson.com/,2024-01-01 07:24:22.388475
5178158946853,282,253033,367500,text,150.227.170.82,https://sullivan.com/,2024-01-01 07:17:45.375883
0496323257861,1271,888473,139076,video,163.221.118.152,https://mcintyre.org/,2024-01-01 07:24:25.418097
1711481666972,66,884376,140256,audio,213.142.250.91,https://www.davis.com/,2024-01-01 07:29:42.875222
2203572903906,1324,323704,637729,video,213.138.97.157,http://www.mcdonald.com/,2024-01-01 07:27:45.710865
1871258915787,641,421227,742831,image,196.117.120.232,http://castro.com/,2024-01-01 07:22:28.526908
6289081195450,581,455557,958851,text,66.237.216.198,http://reynolds-fisher.com/,2024-01-01 07:21:18.348221
7464278305025,48,549612,643250,audio,87.64.225.53,http://conrad.com/,2024-01-01 07:23:46.931337
0507500135419,356,854006,580394,video,128.141.155.135,https://www.larson.org/,2024-01-01 07:21:31.419649
0954832223404,734,720830,274662,video,151.253.115.41,http://www.martinez.net/,2024-01-01 07:24:07.896248
6751370907365,1103,263598,786379,image,98.70.198.80,https://sanchez.com/,2024-01-01 07:23:04.077308
8862402417398,552,165630,313108,image,151.80.119.148,http://turner.com/,2024-01-01 07:27:11.765547
2044625930447,1816,710521,235301,application,166.48.147.71,https://www.smith.info/,2024-01-01 07:22:53.418802
7609673292056,1579,944711,215623,video,63.107.134.245,http://www.white.net/,2024-01-01 07:19:00.649401
9905389269593,1117,545607,940216,video,178.70.8.147,http://elliott.biz/,2024-01-01 07:27:12.712065
5826960614560,1507,890303,440127,application,146.71.60.10,http://harrison.org/,2024-01-01 07:18:10.255788
8240301549266,338,317486,100231,video,105.64.7.88,http://www.herman-cooper.com/,2024-01-01 07:17:33.259224
4610992001161,523,951904,974251,video,155.217.224.174,http://woodward-acosta.biz/,2024-01-01 07:29:02.980359
7014693594848,1935,513299,178197,audio,202.77.173.103,https://west.com/,2024-01-01 07:25:37.040078
1621760464568,1070,837467,744345,video,32.24.21.63,http://newton.info/,2024-01-01 07:21:31.513368
7666378652139,1004,972501,233700,video,7.231.103.189,http://www.horton.com/,2024-01-01 07:18:25.791271
0518105803683,1793,432168,475230,video,214.182.150.99,https://ross.com/,2024-01-01 07:17:12.056485
0651444887249,200,905920,868304,application,211.89.120.19,https://moreno.com/,2024-01-01 07:22:02.078819
7373679277492,255,175150,908350,text,30.193.71.215,http://sharp-george.com/,2024-01-01 07:26:17.614725
1929900121751,1356,301631,470975,text,148.135.179.200,http://meyers-guerrero.info/,2024-01-01 07:26:16.252622
1856403678683,251,304307,664883,video,169.195.110.53,https://www.miller-fields.com/,2024-01-01 07:21:37.484875
7494280310674,137,541076,499378,text,31.32.132.19,https://brown-morrow.com/,2024-01-01 07:17:16.798551
2452918564145,1170,237219,758233,application,172.124.222.49,http://walker.com/,2024-01-01 07:20:55.118559
9695074137455,1520,936716,912555,image,198.8.25.209,https://lucero-mosley.com/,2024-01-01 07:24:55.233212
9151483459354,694,926093,926104,image,192.83.248.126,https://www.smith.net/,2024-01-01 07:24:06.290086
8536829316277,65,132747,581811,image,137.80.165.91,https://www.lopez.com/,2024-01-01 07:30:54.170707
4576859835551,1693,964592,401794,text,134.224.79.93,http://green.com/,2024-01-01 07:27:58.935913
9779875498524,1729,329641,750966,image,119.183.6.61,https://www.alexander.com/,2024-01-01 07:24:36.037410
0458103361781,1126,904948,925406,video,36.84.149.85,https://www.pitts-conner.org/,2024-01-01 07:21:21.520976
7331008240837,265,343622,406143,image,209.55.108.98,http://shannon.com/,2024-01-01 07:25:13.011092
6824587763262,1813,942524,470088,text,28.45.35.158,https://edwards.com/,2024-01-01 07:22:35.075299
7975293700609,1045,475311,667235,text,139.159.126.148,http://www.anderson.com/,2024-01-01 07:26:29.931516
3206457694178,1294,199021,663591,application,164.49.10.72,https://www.cooper.info/,2024-01-01 07:27:44.825194
2000373876581,1213,697560,697616,video,174.146.23.236,http://santiago-downs.com/,2024-01-01 07:16:57.940400
1036197626445,1074,882328,858931,text,170.248.104.195,https://stephens.com/,2024-01-01 07:29:36.224040
1260897665662,215,963974,310854,application,13.124.4.8,https://smith.info/,2024-01-01 07:23:11.697913
4875790560221,167,868840,784140,audio,33.14.100.16,https://gross.com/,2024-01-01 07:30:55.276907
1261238316875,1530,419976,437022,application,139.241.154.167,https://www.huang.com/,2024-01-01 07:16:09.682934
9781315222696,1481,504530,932597,image,95.231.203.244,http://ramsey.com/,2024-01-01 07:26:10.415722
0418774396801,1458,709740,174059,video,190.107.50.204,http://garza-smith.com/,2024-01-01 07:22:34.393225
2780182310720,378,871339,887387,application,176.89.205.93,https://smith.org/,2024-01-01 07:19:58.259847
5924384735939,1888,105955,614497,video,112.83.4.245,http://www.wells-cochran.com/,2024-01-01 07:17:08.493963
5048566010050,395,233703,743610,video,222.11.195.152,http://fox.info/,2024-01-01 07:31:43.489033
8675716686454,809,149466,363632,video,59.95.237.141,http://www.stewart.info/,2024-01-01 07:20:40.356767
3809424545987,1303,530249,775369,text,51.190.248.149,http://sanders.com/,2024-01-01 07:31:15.881434
0864629209918,37,365092,789568,video,193.117.16.0,https://www.ruiz.com/,2024-01-01 07:25:42.287009
0924756928496,1218,815332,200655,image,202.140.36.223,http://watkins.org/,2024-01-01 07:25:33.426080
0594474904856,130,203815,620760,video,140.23.137.17,https://martin-rodriguez.com/,2024-01-01 07:21:30.813454
1409339075854,1513,334113,865145,image,167.56.123.255,http://stevens-watkins.info/,2024-01-01 07:31:40.971830
6853076914205,634,685873,403815,video,182.165.132.102,http://rowe.biz/,2024-01-01 07:22:09.845392
0873601836049,1703,233876,742409,video,193.250.72.220,http://www.gordon.com/,2024-01-01 07:16:39.567317
6152770253002,1955,764093,879512,text,217.87.58.221,http://www.walker-foster.net/,2024-01-01 07:16:31.567718
