msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
9155399456987,505,video,7127514324356,676,2024-01-01 10:17:56.768834
8126620298103,1571,video,6462712072162,183,2024-01-01 10:19:23.188965
9188422804053,1094,voice,9573134110202,1296,2024-01-01 10:09:47.775604
4711684772590,749,voice,4808338176581,1030,2024-01-01 10:03:00.280791
9056214307967,1538,video,9128273937470,1406,2024-01-01 10:12:15.166610
9018067918726,814,video,1410263898240,1178,2024-01-01 10:04:00.519684
7859967844620,81,voice,8168461439289,574,2024-01-01 10:16:00.246885
5900112688850,1731,voice,0557196596370,1010,2024-01-01 10:19:24.518245
0931789109299,45,voice,4357791594956,482,2024-01-01 10:03:02.463629
9244846106131,1505,video,5543733035153,178,2024-01-01 10:07:03.122080
7636658045611,1802,video,1172628275038,508,2024-01-01 10:13:12.571836
3635458645556,1442,video,1550763300052,1396,2024-01-01 10:12:34.745215
4833919958212,890,voice,8038486939536,638,2024-01-01 10:10:40.324747
5006552657726,1996,video,6215490364742,60,2024-01-01 10:12:42.615031
4320239391857,876,video,9871232818216,1156,2024-01-01 10:08:20.132850
8563046252078,1756,video,1151546914617,281,2024-01-01 10:05:10.526144
9026486378507,779,video,8591407910311,560,2024-01-01 10:13:44.153959
5716562555159,729,video,6154913452811,1354,2024-01-01 10:06:35.455340
5187013776462,1854,video,4609875868635,706,2024-01-01 10:10:01.784230
8798005753609,815,video,4230292733730,185,2024-01-01 10:03:43.096639
7496081449003,390,voice,8078730503558,1477,2024-01-01 10:12:11.933573
4706248698363,1471,voice,9156547469500,1556,2024-01-01 10:16:59.862697
1959074992889,1994,video,2326641176752,570,2024-01-01 10:14:23.677016
0963906082212,1563,video,6877528971683,347,2024-01-01 10:18:49.003221
6161932309137,1728,video,9613023501795,1526,2024-01-01 10:15:32.930635
7064800774363,1147,video,4494333793104,378,2024-01-01 10:05:14.040484
8050211254265,834,voice,4425265093445,1730,2024-01-01 10:08:11.632204
9311286917608,1465,voice,8675278153792,1239,2024-01-01 10:16:42.455294
7926513614787,825,video,2176300210645,68,2024-01-01 10:12:39.546829
0814950340879,1541,voice,1124512614914,750,2024-01-01 10:13:07.878915
5467470976392,1152,video,2735678421651,1565,2024-01-01 10:04:47.806985
7149904636055,423,video,1513975633454,1758,2024-01-01 10:12:11.493037
4185758470694,987,video,5046040483411,1195,2024-01-01 10:05:38.254130
5378923492603,591,video,6618370513245,330,2024-01-01 10:07:12.048884
7388345730954,1834,voice,6099516660968,370,2024-01-01 10:10:10.369902
3106557006931,523,video,7339136114760,1538,2024-01-01 10:13:18.973927
3546434255158,548,voice,9759694158165,1311,2024-01-01 10:15:16.617771
7732656204361,249,voice,7251930402973,122,2024-01-01 10:15:14.817824
6039966450550,715,video,9600607860411,341,2024-01-01 10:11:27.514125
9385659007056,1376,voice,6235633037244,1721,2024-01-01 10:05:33.386740
9398410239711,1781,video,5684012213705,1274,2024-01-01 10:18:44.988155
5654414854792,525,video,6031430665351,1772,2024-01-01 10:17:04.460516
4937662434091,885,video,2258341590267,361,2024-01-01 10:12:54.196800
6682940870483,1806,video,8250939852742,529,2024-01-01 10:08:59.878943
0731209098554,803,video,5095348201480,816,2024-01-01 10:05:30.344604
3800208230223,109,video,5684937430854,1006,2024-01-01 10:03:03.000781
3891035961652,1683,video,7412651166572,861,2024-01-01 10:15:43.094940
2283859674202,935,voice,7917331995667,581,2024-01-01 10:18:37.294302
3057768215795,1096,voice,9434961800114,391,2024-01-01 10:13:09.875451
3765811415366,504,voice,1591795083062,125,2024-01-01 10:05:26.292888
4338740250417,868,voice,2187631139366,920,2024-01-01 10:17:29.797501
8927955335461,1760,voice,2845751845036,1619,2024-01-01 10:17:28.009907
0176503145942,144,video,4768406262029,382,2024-01-01 10:13:46.034085
4990988357643,608,voice,8780004671352,1297,2024-01-01 10:16:05.480279
4961254512370,89,video,3969698284793,982,2024-01-01 10:06:06.048149
1849950130075,572,voice,6166090421383,1556,2024-01-01 10:04:08.410919
6436208294467,1061,video,8633064194366,1274,2024-01-01 10:03:10.347624
6317029927920,365,video,2163817004590,1708,2024-01-01 10:15:36.611377
5026282321452,915,voice,8340978703223,568,2024-01-01 10:16:10.032860
6535583503054,1403,video,7807051273817,2,2024-01-01 10:13:31.435975
8621068904778,459,voice,6751696968691,442,2024-01-01 10:16:22.908827
3153923284326,1268,video,7057992538419,293,2024-01-01 10:07:15.786895
8678039474373,3,voice,4024073049473,1114,2024-01-01 10:04:43.762312
2088132033366,871,voice,4330947787913,634,2024-01-01 10:17:46.892685
2656425197996,1616,video,4975483723606,962,2024-01-01 10:11:08.660046
9342162562291,1801,voice,5073119971403,907,2024-01-01 10:04:05.069494
6002489338979,824,video,1488512813259,443,2024-01-01 10:11:59.030243
1844114928870,1328,voice,6954572788008,48,2024-01-01 10:08:03.498407
7713433680004,1850,video,4642350995805,1720,2024-01-01 10:07:58.569144
4774295958075,1490,video,0763925458348,1080,2024-01-01 10:09:25.055858
2399149493133,1499,video,8500687625388,454,2024-01-01 10:15:34.038738
5332628123179,1774,voice,6647093844036,771,2024-01-01 10:08:50.724381
5251034549703,1120,voice,1273427311907,787,2024-01-01 10:03:46.454326
7438701856528,478,video,9274885480486,420,2024-01-01 10:09:12.613691
8992088480425,193,voice,8651874031993,525,2024-01-01 10:11:06.495161
8171653068839,358,video,7659272243669,1192,2024-01-01 10:19:00.681283
2431245868833,299,voice,3166406956583,357,2024-01-01 10:08:32.872665
7988923754490,1537,video,4145368847809,164,2024-01-01 10:08:11.984448
7658549972193,106,video,3609430475612,1212,2024-01-01 10:07:46.972312
9078818183586,918,voice,6356871409003,1096,2024-01-01 10:12:54.721428
1940561062081,1598,video,8340180782411,486,2024-01-01 10:16:41.687785
0825098321094,257,video,1942014279337,1638,2024-01-01 10:18:49.668461
7516362082744,788,video,0902285371998,455,2024-01-01 10:05:56.917549
4421668758129,1985,voice,0150058950847,655,2024-01-01 10:04:46.980341
2126470721805,376,voice,6940154479597,1163,2024-01-01 10:12:44.745254
7781447012513,1575,video,5844470037073,405,2024-01-01 10:08:10.755836
4726730632504,1027,video,5782378631444,968,2024-01-01 10:19:43.864469
4400251131066,1883,video,2854498916276,1078,2024-01-01 10:07:48.992746
4480119208296,1624,video,8232518044323,232,2024-01-01 10:04:05.848532
9550531111071,299,voice,6120293493010,386,2024-01-01 10:07:16.289613
8807662637534,1567,video,0036894289819,1132,2024-01-01 10:16:07.090930
9859379133241,927,video,7993068103353,1399,2024-01-01 10:05:12.037278
0980513649775,786,video,5204526180675,414,2024-01-01 10:04:49.197325
8800381043614,280,voice,7831101399467,1266,2024-01-01 10:12:49.738899
7233480449683,1596,video,8349822460597,138,2024-01-01 10:03:03.770612
4772072610803,1170,video,4039789676642,18,2024-01-01 10:03:15.268321
4678879742759,442,video,9794423944113,885,2024-01-01 10:05:14.694579
7765021460295,269,voice,5811531275036,936,2024-01-01 10:16:07.533281
6407923291411,1471,voice,8688634362552,1065,2024-01-01 10:14:26.593786
6842669463032,297,video,1278480285018,1435,2024-01-01 10:12:00.249313
6186081807369,12,voice,3610691494101,1710,2024-01-01 10:14:58.219150
1263199760647,1682,video,1082025859389,1687,2024-01-01 10:14:46.635765
7146555371798,1049,voice,0764756372405,124,2024-01-01 10:10:45.839235
2326052451540,976,video,7036657646542,221,2024-01-01 10:13:45.398834
1765604921133,1660,voice,4060800247284,1206,2024-01-01 10:14:25.540909
4010629686187,730,voice,1040015171604,1114,2024-01-01 10:07:01.451182
8752314453086,64,video,4275940249979,1238,2024-01-01 10:07:05.568081
5747882231733,343,voice,6538010405657,659,2024-01-01 10:19:28.596305
5496152420386,551,video,6814580800631,1559,2024-01-01 10:11:54.932933
8309098385236,765,voice,8744906942443,3,2024-01-01 10:18:07.431039
0624673704714,329,voice,6184320902175,1474,2024-01-01 10:13:26.732840
0204131351997,833,video,1937981824304,1435,2024-01-01 10:17:35.591203
4550580638318,1279,video,9251021659366,1799,2024-01-01 10:18:42.021012
2223174034253,738,voice,6045409230839,1304,2024-01-01 10:18:33.372521
8520238672462,1796,voice,3574603021993,125,2024-01-01 10:10:05.623869
3227754646375,816,video,2555967740452,1461,2024-01-01 10:15:11.515365
3887540248379,1940,video,3889116226360,1084,2024-01-01 10:04:25.839551
6794555494749,627,voice,2349614285325,663,2024-01-01 10:04:40.747121
2940839437504,1569,voice,1276023334337,234,2024-01-01 10:07:02.433597
5050886860951,508,video,9642850610170,1273,2024-01-01 10:16:04.779442
0316938946180,1503,video,9413475389959,1750,2024-01-01 10:03:26.214710
6731515712613,784,voice,4144054222807,1604,2024-01-01 10:10:02.436003
7038636267286,450,video,5458561646541,1490,2024-01-01 10:17:36.409540
8736948700372,1260,voice,1664535210699,108,2024-01-01 10:04:18.872922
1535779263734,31,voice,3572389397516,1319,2024-01-01 10:05:10.683290
9642206251823,17,video,0593664126685,617,2024-01-01 10:19:12.531279
9815114388336,595,video,3406766940978,1258,2024-01-01 10:12:46.568643
3190559837903,169,voice,2772663167043,138,2024-01-01 10:11:25.938592
0292671269326,68,voice,7262205506565,496,2024-01-01 10:14:39.884246
2144755470540,1023,video,6760732351238,1798,2024-01-01 10:07:34.609332
4394036868067,1961,voice,4698660278371,1126,2024-01-01 10:12:48.844998
5801460282491,534,video,3924316385197,408,2024-01-01 10:04:06.303506
2540810116874,925,voice,2401745023510,1152,2024-01-01 10:11:20.798313
7927849329378,893,voice,7156478536893,508,2024-01-01 10:16:04.531477
9473195853072,950,video,4898735950126,88,2024-01-01 10:08:27.411385
6620715102433,639,voice,5801480808237,930,2024-01-01 10:05:20.019213
5411503244986,549,video,9536677075576,1373,2024-01-01 10:18:15.928160
9950260397714,1885,video,6000449860027,479,2024-01-01 10:08:03.422395
3938357037544,1204,video,6563601311803,1553,2024-01-01 10:15:39.561076
1245412648186,1703,video,7987791835299,1289,2024-01-01 10:09:57.432309
2132170163013,1289,video,9620714388862,834,2024-01-01 10:05:44.392372
0830997993992,1764,video,0465203944212,1667,2024-01-01 10:08:07.634780
2457118648422,1315,voice,7392266177071,8,2024-01-01 10:13:53.493186
2677459062580,637,voice,4424679414911,1774,2024-01-01 10:17:25.671196
3423538450438,1281,video,6610280670674,1454,2024-01-01 10:10:58.074236
5036876642881,1973,voice,9278680771006,49,2024-01-01 10:09:34.210419
3778517207888,781,video,1390676663362,1526,2024-01-01 10:03:15.304580
0353896965525,1408,voice,2055655120337,872,2024-01-01 10:14:34.466945
8438729910776,304,voice,8266240629183,604,2024-01-01 10:04:42.587179
2013586457113,1149,voice,2262657819877,618,2024-01-01 10:11:40.145480
1894312134303,1050,voice,3607392664423,576,2024-01-01 10:10:25.197152
5952023548645,1564,voice,4335379646295,695,2024-01-01 10:12:10.162854
8428344625052,1193,video,3022711356049,1592,2024-01-01 10:05:42.038242
0445743750336,654,video,5569023737945,714,2024-01-01 10:03:30.591760
9050408468803,1436,voice,4812844304227,1749,2024-01-01 10:03:25.756645
2694462100665,697,video,7274804076761,768,2024-01-01 10:10:37.640051
1910112299411,402,video,6947810004454,1793,2024-01-01 10:11:29.289906
3072072217704,1981,voice,9865499799822,302,2024-01-01 10:17:11.208907
9879002981760,1144,video,1288016199821,873,2024-01-01 10:04:21.169199
8619962677115,1825,voice,9913054968501,510,2024-01-01 10:10:06.392576
5046736943090,247,voice,7930047266339,1171,2024-01-01 10:15:36.498459
4987770260673,730,video,5313592212267,1342,2024-01-01 10:08:14.696927
9646315117600,843,voice,5202078673385,1006,2024-01-01 10:19:13.256216
9556954318780,281,voice,3867489445190,426,2024-01-01 10:03:10.759113
6514072509400,1678,voice,5408277006299,922,2024-01-01 10:12:53.524771
8176810373791,421,video,5735331647714,1254,2024-01-01 10:09:04.044281
1790248221006,1418,voice,9853654455769,643,2024-01-01 10:11:59.754833
4913534034363,1437,video,1818175778609,569,2024-01-01 10:14:50.446697
5455220210265,1360,voice,2324508715617,232,2024-01-01 10:14:45.803679
5339124881807,1246,video,8794486955326,354,2024-01-01 10:17:47.350963
1338773921913,900,video,1400871415508,1326,2024-01-01 10:15:52.200167
3248975675207,1441,video,8782265641122,1443,2024-01-01 10:15:41.215573
2319502154955,1302,video,1975431060288,1424,2024-01-01 10:16:10.711354
3543320174565,1977,video,4842511305071,196,2024-01-01 10:09:50.319927
3321910750466,1010,video,5716464218056,980,2024-01-01 10:07:41.040278
0513376070202,1012,voice,1986141219271,703,2024-01-01 10:17:55.934090
3349243016369,1916,voice,2319827202587,784,2024-01-01 10:03:38.761074
0428418611637,1287,voice,0161290595473,1582,2024-01-01 10:15:04.052979
9987950368455,582,video,5041091228396,998,2024-01-01 10:13:11.835792
9466688540178,1582,video,3400957440835,1699,2024-01-01 10:11:20.896731
3735353256455,1194,video,9625634316837,585,2024-01-01 10:06:21.404306
4763522847238,1602,voice,1773877607118,90,2024-01-01 10:18:02.552541
6598226739698,829,video,9187501452339,552,2024-01-01 10:05:47.462250
1569910588377,747,video,2437212528814,132,2024-01-01 10:05:38.213680
1548139127680,1593,voice,7345260103210,461,2024-01-01 10:12:59.038189
2819795805808,914,voice,7523619722409,1772,2024-01-01 10:04:35.993126
9445949134267,527,voice,2139332720470,513,2024-01-01 10:19:21.487929
1505840308770,1031,voice,5840253205334,152,2024-01-01 10:05:09.293414
5798074819263,1412,video,0438384622459,1245,2024-01-01 10:18:49.244623
0690713770431,1549,video,1643974873640,525,2024-01-01 10:18:42.560228
2189891948331,1951,voice,4306206107356,1789,2024-01-01 10:05:24.239555
4418498888639,302,video,0226325653240,1374,2024-01-01 10:18:36.622897
1211609927159,47,video,0926842419250,880,2024-01-01 10:04:41.631972
5358489460895,171,video,3604692691271,534,2024-01-01 10:10:43.757489
7301888755793,791,video,6723263867676,1258,2024-01-01 10:07:25.342710
0817384926806,158,video,2305375782320,1567,2024-01-01 10:11:43.373741
1069227289415,30,video,2586018331966,253,2024-01-01 10:18:40.442560
2480159050695,1048,video,3928586899706,1092,2024-01-01 10:08:26.215317
2375518471650,95,video,9145155763150,351,2024-01-01 10:07:28.020286
1533202826180,931,video,6498249510705,1587,2024-01-01 10:10:46.549152
2330306716260,297,voice,3237086967633,403,2024-01-01 10:16:56.680379
3969394669064,187,video,9117230366130,1017,2024-01-01 10:06:34.068272
9472667720660,227,video,7363720323848,893,2024-01-01 10:09:32.267624
3075943137649,1676,voice,6353602364675,648,2024-01-01 10:19:19.789126
0152533333892,1602,video,4704127244419,1335,2024-01-01 10:09:22.792940
6758094280509,1715,voice,1273427311907,605,2024-01-01 10:13:10.797256
2435871635015,196,voice,5329395920605,60,2024-01-01 10:17:47.340330
2001575526241,676,voice,6684906549908,825,2024-01-01 10:17:46.976129
0583426615698,1822,voice,1206379793796,591,2024-01-01 10:17:46.122164
4519942611824,1979,voice,7813888593777,1113,2024-01-01 10:04:30.531991
1827066394054,882,video,9672692107054,986,2024-01-01 10:18:03.294151
2505336633980,207,voice,8804455592628,252,2024-01-01 10:11:18.281195
4556874584265,1695,video,0808580234630,184,2024-01-01 10:06:57.866332
6847657293814,196,video,0613145475662,211,2024-01-01 10:14:07.863446
4103408967635,639,video,7118130852174,223,2024-01-01 10:12:16.342789
